Date,Hour,Steps
2018-01-05,10,27.0
2018-01-05,11,25.0
2018-01-05,12,0.0
2018-01-05,13,0.0
2018-01-05,14,0.0
2018-01-05,15,0.0
2018-01-05,16,0.0
2018-01-05,17,0.0
2018-01-05,18,0.0
2018-01-05,19,0.0
2018-01-05,20,0.0
2018-01-05,21,0.0
2018-01-05,22,0.0
2018-01-05,23,0.0
2018-01-06,0,0.0
2018-01-06,1,0.0
2018-01-06,2,0.0
2018-01-06,3,0.0
2018-01-06,4,0.0
2018-01-06,5,0.0
2018-01-06,6,0.0
2018-01-06,7,0.0
2018-01-06,8,0.0
2018-01-06,9,116.0
2018-01-06,10,677.0
2018-01-06,11,69.7496455850915
2018-01-06,12,2514.4983882283
2018-01-06,13,2070.06385475422
2018-01-06,14,1508.68811143239
2018-01-06,15,63.0
2018-01-06,16,0.0
2018-01-06,17,0.0
2018-01-06,18,0.0
2018-01-06,19,0.0
2018-01-06,20,0.0
2018-01-06,21,0.0
2018-01-06,22,0.0
2018-01-06,23,0.0
2018-01-07,0,0.0
2018-01-07,1,0.0
2018-01-07,2,0.0
2018-01-07,3,0.0
2018-01-07,4,0.0
2018-01-07,5,0.0
2018-01-07,6,0.0
2018-01-07,7,0.0
2018-01-07,8,0.0
2018-01-07,9,0.0
2018-01-07,10,0.0
2018-01-07,11,423.141970480002
2018-01-07,12,2560.86796501487
2018-01-07,13,124.990064505133
2018-01-07,14,0.0
2018-01-07,15,0.0
2018-01-07,16,17.0
2018-01-07,17,0.0
2018-01-07,18,0.0
2018-01-07,19,0.0
2018-01-07,20,0.0
2018-01-07,21,0.0
2018-01-07,22,26.0
2018-01-07,23,0.0
2018-01-08,0,0.0
2018-01-08,1,0.0
2018-01-08,2,0.0
2018-01-08,3,0.0
2018-01-08,4,0.0
2018-01-08,5,0.0
2018-01-08,6,0.0
2018-01-08,7,0.0
2018-01-08,8,0.0
2018-01-08,9,0.0
2018-01-08,10,0.0
2018-01-08,11,0.0
2018-01-08,12,0.0
2018-01-08,13,0.0
2018-01-08,14,0.0
2018-01-08,15,0.0
2018-01-08,16,0.0
2018-01-08,17,0.0
2018-01-08,18,0.0
2018-01-08,19,0.0
2018-01-08,20,0.0
2018-01-08,21,0.0
2018-01-08,22,0.0
2018-01-08,23,0.0
2018-01-09,0,0.0
2018-01-09,1,0.0
2018-01-09,2,0.0
2018-01-09,3,0.0
2018-01-09,4,0.0
2018-01-09,5,0.0
2018-01-09,6,0.0
2018-01-09,7,0.0
2018-01-09,8,0.0
2018-01-09,9,1575.73070501391
2018-01-09,10,886.733300851429
2018-01-09,11,654.535994134659
2018-01-09,12,1167.90241437061
2018-01-09,13,758.884060013184
2018-01-09,14,614.49514229233
2018-01-09,15,30.718383323875198
2018-01-09,16,0.0
2018-01-09,17,0.0
2018-01-09,18,0.0
2018-01-09,19,0.0
2018-01-09,20,15.0
2018-01-09,21,59.0
2018-01-09,22,0.0
2018-01-09,23,0.0
2018-01-10,0,0.0
2018-01-10,1,0.0
2018-01-10,2,0.0
2018-01-10,3,0.0
2018-01-10,4,0.0
2018-01-10,5,0.0
2018-01-10,6,0.0
2018-01-10,7,0.0
2018-01-10,8,0.0
2018-01-10,9,0.0
2018-01-10,10,793.065334369678
2018-01-10,11,1503.2947215979
2018-01-10,12,297.639944032425
2018-01-10,13,0.0
2018-01-10,14,0.0
2018-01-10,15,0.0
2018-01-10,16,0.0
2018-01-10,17,0.0
2018-01-10,18,0.0
2018-01-10,19,0.0
2018-01-10,20,217.0
2018-01-10,21,26.0
2018-01-10,22,0.0
2018-01-10,23,0.0
2018-01-11,0,0.0
2018-01-11,1,0.0
2018-01-11,2,0.0
2018-01-11,3,0.0
2018-01-11,4,0.0
2018-01-11,5,0.0
2018-01-11,6,0.0
2018-01-11,7,0.0
2018-01-11,8,0.0
2018-01-11,9,314.0
2018-01-11,10,133.0
2018-01-11,11,317.0
2018-01-11,12,0.0
2018-01-11,13,43.0
2018-01-11,14,0.0
2018-01-11,15,0.0
2018-01-11,16,15.0
2018-01-11,17,0.0
2018-01-11,18,774.2264141076511
2018-01-11,19,343.773585892349
2018-01-11,20,0.0
2018-01-11,21,0.0
2018-01-11,22,360.0
2018-01-11,23,13.0
2018-01-12,0,0.0
2018-01-12,1,0.0
2018-01-12,2,0.0
2018-01-12,3,0.0
2018-01-12,4,0.0
2018-01-12,5,0.0
2018-01-12,6,0.0
2018-01-12,7,0.0
2018-01-12,8,8.0
2018-01-12,9,0.0
2018-01-12,10,0.0
2018-01-12,11,0.0
2018-01-12,12,0.0
2018-01-12,13,0.0
2018-01-12,14,0.0
2018-01-12,15,0.0
2018-01-12,16,0.0
2018-01-12,17,0.0
2018-01-12,18,0.0
2018-01-12,19,0.0
2018-01-12,20,0.0
2018-01-12,21,0.0
2018-01-12,22,0.0
2018-01-12,23,0.0
2018-01-13,0,0.0
2018-01-13,1,0.0
2018-01-13,2,0.0
2018-01-13,3,0.0
2018-01-13,4,0.0
2018-01-13,5,0.0
2018-01-13,6,0.0
2018-01-13,7,0.0
2018-01-13,8,0.0
2018-01-13,9,0.0
2018-01-13,10,0.0
2018-01-13,11,706.996495590657
2018-01-13,12,1482.00350440934
2018-01-13,13,580.0
2018-01-13,14,0.0
2018-01-13,15,0.0
2018-01-13,16,0.0
2018-01-13,17,102.532867847036
2018-01-13,18,626.364096813498
2018-01-13,19,1467.10303533947
2018-01-13,20,84.0
2018-01-13,21,0.0
2018-01-13,22,0.0
2018-01-13,23,0.0
2018-01-14,0,0.0
2018-01-14,1,0.0
2018-01-14,2,0.0
2018-01-14,3,0.0
2018-01-14,4,0.0
2018-01-14,5,0.0
2018-01-14,6,0.0
2018-01-14,7,0.0
2018-01-14,8,52.0
2018-01-14,9,785.0
2018-01-14,10,0.0
2018-01-14,11,922.0458357997489
2018-01-14,12,1573.16161887368
2018-01-14,13,1065.02590662007
2018-01-14,14,158.766638706494
2018-01-14,15,0.0
2018-01-14,16,860.859761061892
2018-01-14,17,443.140238938108
2018-01-14,18,24.0
2018-01-14,19,25.017434611693602
2018-01-14,20,11.982565388306401
2018-01-14,21,0.0
2018-01-14,22,0.0
2018-01-14,23,0.0
2018-01-15,0,0.0
2018-01-15,1,0.0
2018-01-15,2,0.0
2018-01-15,3,0.0
2018-01-15,4,0.0
2018-01-15,5,0.0
2018-01-15,6,0.0
2018-01-15,7,0.0
2018-01-15,8,0.0
2018-01-15,9,359.0
2018-01-15,10,0.0
2018-01-15,11,0.0
2018-01-15,12,0.0
2018-01-15,13,0.0
2018-01-15,14,0.0
2018-01-15,15,0.0
2018-01-15,16,0.0
2018-01-15,17,202.11261504383998
2018-01-15,18,661.321346476088
2018-01-15,19,150.566038480072
2018-01-15,20,21.0
2018-01-15,21,0.0
2018-01-15,22,0.0
2018-01-15,23,0.0
2018-01-16,0,0.0
2018-01-16,1,0.0
2018-01-16,2,0.0
2018-01-16,3,0.0
2018-01-16,4,0.0
2018-01-16,5,0.0
2018-01-16,6,0.0
2018-01-16,7,0.0
2018-01-16,8,0.0
2018-01-16,9,70.0
2018-01-16,10,146.0
2018-01-16,11,366.047458276697
2018-01-16,12,69.9525417233034
2018-01-16,13,0.0
2018-01-16,14,0.0
2018-01-16,15,0.0
2018-01-16,16,0.0
2018-01-16,17,0.0
2018-01-16,18,0.0
2018-01-16,19,0.0
2018-01-16,20,0.0
2018-01-16,21,0.0
2018-01-16,22,0.0
2018-01-16,23,0.0
2018-01-17,0,0.0
2018-01-17,1,0.0
2018-01-17,2,0.0
2018-01-17,3,0.0
2018-01-17,4,0.0
2018-01-17,5,0.0
2018-01-17,6,5.18809324849892
2018-01-17,7,173.811906751501
2018-01-17,8,1462.0
2018-01-17,9,1717.0
2018-01-17,10,667.0
2018-01-17,11,3134.3665738502
2018-01-17,12,212.633426149803
2018-01-17,13,238.0
2018-01-17,14,333.0
2018-01-17,15,78.0
2018-01-17,16,1441.0
2018-01-17,17,1621.33591000594
2018-01-17,18,114.664089994058
2018-01-17,19,161.0
2018-01-17,20,26.0
2018-01-17,21,0.0
2018-01-17,22,51.0
2018-01-17,23,0.0
2018-01-18,0,0.0
2018-01-18,1,0.0
2018-01-18,2,0.0
2018-01-18,3,0.0
2018-01-18,4,0.0
2018-01-18,5,0.0
2018-01-18,6,0.0
2018-01-18,7,0.0
2018-01-18,8,0.0
2018-01-18,9,564.0
2018-01-18,10,60.265223058369706
2018-01-18,11,330.73477694163
2018-01-18,12,0.0
2018-01-18,13,0.0
2018-01-18,14,0.0
2018-01-18,15,0.0
2018-01-18,16,0.0
2018-01-18,17,256.453810250379
2018-01-18,18,83.54618974962091
2018-01-18,19,0.0
2018-01-18,20,0.0
2018-01-18,21,0.0
2018-01-18,22,0.0
2018-01-18,23,0.0
2018-01-19,0,0.0
2018-01-19,1,0.0
2018-01-19,2,0.0
2018-01-19,3,0.0
2018-01-19,4,0.0
2018-01-19,5,0.0
2018-01-19,6,0.0
2018-01-19,7,0.0
2018-01-19,8,0.0
2018-01-19,9,1716.0
2018-01-19,10,0.0
2018-01-19,11,0.0
2018-01-19,12,45.546298264772304
2018-01-19,13,1335.4537017352302
2018-01-19,14,875.725800149507
2018-01-19,15,273.805026383533
2018-01-19,16,367.469173466959
2018-01-19,17,269.0
2018-01-19,18,91.0
2018-01-19,19,0.0
2018-01-19,20,0.0
2018-01-19,21,256.791572303099
2018-01-19,22,56.2084276969007
2018-01-19,23,0.0
2018-01-20,0,0.0
2018-01-20,1,0.0
2018-01-20,2,0.0
2018-01-20,3,0.0
2018-01-20,4,0.0
2018-01-20,5,0.0
2018-01-20,6,0.0
2018-01-20,7,0.0
2018-01-20,8,0.0
2018-01-20,9,72.0
2018-01-20,10,1666.4144820274898
2018-01-20,11,1811.49834650975
2018-01-20,12,1842.56690928458
2018-01-20,13,2081.5202621781896
2018-01-20,14,795.0
2018-01-20,15,0.0
2018-01-20,16,20.0
2018-01-20,17,0.0
2018-01-20,18,0.0
2018-01-20,19,0.0
2018-01-20,20,0.0
2018-01-20,21,0.0
2018-01-20,22,0.0
2018-01-20,23,0.0
2018-01-21,0,0.0
2018-01-21,1,0.0
2018-01-21,2,0.0
2018-01-21,3,0.0
2018-01-21,4,0.0
2018-01-21,5,0.0
2018-01-21,6,0.0
2018-01-21,7,0.0
2018-01-21,8,4.04487163649125
2018-01-21,9,2.9551283635087504
2018-01-21,10,0.0
2018-01-21,11,0.0
2018-01-21,12,0.0
2018-01-21,13,0.0
2018-01-21,14,0.0
2018-01-21,15,0.0
2018-01-21,16,0.0
2018-01-21,17,0.0
2018-01-21,18,0.0
2018-01-21,19,0.0
2018-01-21,20,0.0
2018-01-21,21,0.0
2018-01-21,22,0.0
2018-01-21,23,0.0
2018-01-22,0,0.0
2018-01-22,1,0.0
2018-01-22,2,0.0
2018-01-22,3,0.0
2018-01-22,4,0.0
2018-01-22,5,0.0
2018-01-22,6,0.0
2018-01-22,7,8.0
2018-01-22,8,0.0
2018-01-22,9,75.0
2018-01-22,10,229.0
2018-01-22,11,0.0
2018-01-22,12,0.0
2018-01-22,13,0.0
2018-01-22,14,0.0
2018-01-22,15,0.0
2018-01-22,16,0.0
2018-01-22,17,0.0
2018-01-22,18,0.0
2018-01-22,19,0.0
2018-01-22,20,246.0
2018-01-22,21,0.0
2018-01-22,22,0.0
2018-01-22,23,0.0
2018-01-23,0,0.0
2018-01-23,1,0.0
2018-01-23,2,0.0
2018-01-23,3,0.0
2018-01-23,4,0.0
2018-01-23,5,0.0
2018-01-23,6,0.0
2018-01-23,7,0.0
2018-01-23,8,19.6654910823289
2018-01-23,9,238.334508917671
2018-01-23,10,290.800263078355
2018-01-23,11,1130.5518280317501
2018-01-23,12,406.64790888989097
2018-01-23,13,3.8935281492400895
2018-01-23,14,1535.4261486462801
2018-01-23,15,1563.68032320448
2018-01-23,16,0.0
2018-01-23,17,0.0
2018-01-23,18,0.0
2018-01-23,19,0.0
2018-01-23,20,0.0
2018-01-23,21,0.0
2018-01-23,22,0.0
2018-01-23,23,0.0
2018-01-24,0,0.0
2018-01-24,1,0.0
2018-01-24,2,0.0
2018-01-24,3,0.0
2018-01-24,4,0.0
2018-01-24,5,0.0
2018-01-24,6,0.0
2018-01-24,7,0.0
2018-01-24,8,0.0
2018-01-24,9,42.0
2018-01-24,10,313.0
2018-01-24,11,0.0
2018-01-24,12,0.0
2018-01-24,13,0.0
2018-01-24,14,0.0
2018-01-24,15,0.0
2018-01-24,16,0.0
2018-01-24,17,0.0
2018-01-24,18,167.0
2018-01-24,19,29.0
2018-01-24,20,0.0
2018-01-24,21,20.0
2018-01-24,22,0.0
2018-01-24,23,0.0
2018-01-25,0,0.0
2018-01-25,1,0.0
2018-01-25,2,0.0
2018-01-25,3,0.0
2018-01-25,4,0.0
2018-01-25,5,0.0
2018-01-25,6,0.0
2018-01-25,7,0.0
2018-01-25,8,0.0
2018-01-25,9,0.0
2018-01-25,10,0.0
2018-01-25,11,0.0
2018-01-25,12,0.0
2018-01-25,13,0.0
2018-01-25,14,0.0
2018-01-25,15,14.0
2018-01-25,16,0.0
2018-01-25,17,0.0
2018-01-25,18,0.0
2018-01-25,19,0.0
2018-01-25,20,0.0
2018-01-25,21,0.0
2018-01-25,22,0.0
2018-01-25,23,0.0
2018-01-26,0,0.0
2018-01-26,1,0.0
2018-01-26,2,0.0
2018-01-26,3,0.0
2018-01-26,4,0.0
2018-01-26,5,0.0
2018-01-26,6,0.0
2018-01-26,7,0.0
2018-01-26,8,0.0
2018-01-26,9,0.0
2018-01-26,10,0.0
2018-01-26,11,0.0
2018-01-26,12,0.0
2018-01-26,13,0.0
2018-01-26,14,30.0
2018-01-26,15,254.399686485424
2018-01-26,16,1678.34218945038
2018-01-26,17,1377.25812406419
2018-01-26,18,0.0
2018-01-26,19,0.0
2018-01-26,20,0.0
2018-01-26,21,0.0
2018-01-26,22,0.0
2018-01-26,23,0.0
2018-01-27,0,0.0
2018-01-27,1,0.0
2018-01-27,2,0.0
2018-01-27,3,0.0
2018-01-27,4,0.0
2018-01-27,5,0.0
2018-01-27,6,0.0
2018-01-27,7,0.0
2018-01-27,8,0.0
2018-01-27,9,585.704437823171
2018-01-27,10,175.295562176829
2018-01-27,11,0.0
2018-01-27,12,1084.35677804892
2018-01-27,13,794.778065440507
2018-01-27,14,981.865156510574
2018-01-27,15,1200.3933017178801
2018-01-27,16,1876.32825176534
2018-01-27,17,389.59846603729596
2018-01-27,18,1202.67998047948
2018-01-27,19,1633.8257414136701
2018-01-27,20,835.174258586327
2018-01-27,21,0.0
2018-01-27,22,0.0
2018-01-27,23,0.0
2018-01-28,0,0.0
2018-01-28,1,0.0
2018-01-28,2,0.0
2018-01-28,3,0.0
2018-01-28,4,0.0
2018-01-28,5,0.0
2018-01-28,6,0.0
2018-01-28,7,0.0
2018-01-28,8,0.0
2018-01-28,9,0.0
2018-01-28,10,0.0
2018-01-28,11,992.0406663851629
2018-01-28,12,521.9593336148371
2018-01-28,13,333.354427233312
2018-01-28,14,779.2294461569729
2018-01-28,15,441.416126609715
2018-01-28,16,0.0
2018-01-28,17,0.0
2018-01-28,18,0.0
2018-01-28,19,0.0
2018-01-28,20,0.0
2018-01-28,21,0.0
2018-01-28,22,0.0
2018-01-28,23,0.0
2018-01-29,0,0.0
2018-01-29,1,0.0
2018-01-29,2,0.0
2018-01-29,3,0.0
2018-01-29,4,0.0
2018-01-29,5,0.0
2018-01-29,6,0.0
2018-01-29,7,0.0
2018-01-29,8,21.0
2018-01-29,9,52.0
2018-01-29,10,111.71937111427
2018-01-29,11,3160.6839148204604
2018-01-29,12,608.596714065273
2018-01-29,13,0.0
2018-01-29,14,0.0
2018-01-29,15,0.0
2018-01-29,16,0.0
2018-01-29,17,190.0
2018-01-29,18,44.0
2018-01-29,19,0.0
2018-01-29,20,0.0
2018-01-29,21,17.0
2018-01-29,22,0.0
2018-01-29,23,0.0
2018-01-30,0,0.0
2018-01-30,1,0.0
2018-01-30,2,0.0
2018-01-30,3,0.0
2018-01-30,4,0.0
2018-01-30,5,0.0
2018-01-30,6,0.0
2018-01-30,7,0.0
2018-01-30,8,0.0
2018-01-30,9,217.0
2018-01-30,10,102.027190157999
2018-01-30,11,1366.3932505969199
2018-01-30,12,138.57955924508002
2018-01-30,13,0.0
2018-01-30,14,0.0
2018-01-30,15,389.688918923604
2018-01-30,16,1047.3110810764
2018-01-30,17,272.703570840081
2018-01-30,18,1673.29642915992
2018-01-30,19,0.0
2018-01-30,20,0.0
2018-01-30,21,32.0
2018-01-30,22,0.0
2018-01-30,23,0.0
2018-01-31,0,0.0
2018-01-31,1,0.0
2018-01-31,2,0.0
2018-01-31,3,0.0
2018-01-31,4,0.0
2018-01-31,5,0.0
2018-01-31,6,0.0
2018-01-31,7,0.0
2018-01-31,8,0.0
2018-01-31,9,0.0
2018-01-31,10,69.0
2018-01-31,11,1127.0
2018-01-31,12,0.0
2018-01-31,13,0.0
2018-01-31,14,0.0
2018-01-31,15,190.0
2018-01-31,16,3236.0
2018-01-31,17,293.0
2018-01-31,18,36.0
2018-01-31,19,0.0
2018-01-31,20,29.0
2018-01-31,21,0.0
2018-01-31,22,0.0
2018-01-31,23,0.0
2018-02-01,0,0.0
2018-02-01,1,0.0
2018-02-01,2,0.0
2018-02-01,3,0.0
2018-02-01,4,0.0
2018-02-01,5,0.0
2018-02-01,6,0.0
2018-02-01,7,66.0
2018-02-01,8,629.89940813078
2018-02-01,9,1013.10059186922
2018-02-01,10,411.0
2018-02-01,11,0.0
2018-02-01,12,85.9183524225142
2018-02-01,13,3214.51483261053
2018-02-01,14,1262.56681496696
2018-02-01,15,0.0
2018-02-01,16,326.0
2018-02-01,17,246.0
2018-02-01,18,300.0
2018-02-01,19,0.0
2018-02-01,20,0.0
2018-02-01,21,34.0
2018-02-01,22,0.0
2018-02-01,23,0.0
2018-02-02,0,0.0
2018-02-02,1,0.0
2018-02-02,2,0.0
2018-02-02,3,0.0
2018-02-02,4,0.0
2018-02-02,5,0.0
2018-02-02,6,0.0
2018-02-02,7,0.0
2018-02-02,8,0.0
2018-02-02,9,902.0
2018-02-02,10,0.0
2018-02-02,11,0.0
2018-02-02,12,0.0
2018-02-02,13,0.0
2018-02-02,14,0.0
2018-02-02,15,382.654056252348
2018-02-02,16,2322.06262363323
2018-02-02,17,1048.28332011442
2018-02-02,18,0.0
2018-02-02,19,0.0
2018-02-02,20,0.0
2018-02-02,21,0.0
2018-02-02,22,0.0
2018-02-02,23,0.0
2018-02-03,0,0.0
2018-02-03,1,0.0
2018-02-03,2,0.0
2018-02-03,3,0.0
2018-02-03,4,0.0
2018-02-03,5,0.0
2018-02-03,6,0.0
2018-02-03,7,0.0
2018-02-03,8,0.0
2018-02-03,9,0.0
2018-02-03,10,0.0
2018-02-03,11,0.0
2018-02-03,12,0.0
2018-02-03,13,0.0
2018-02-03,14,0.0
2018-02-03,15,0.0
2018-02-03,16,0.0
2018-02-03,17,0.0
2018-02-03,18,0.0
2018-02-03,19,0.0
2018-02-03,20,0.0
2018-02-03,21,0.0
2018-02-03,22,0.0
2018-02-03,23,0.0
2018-02-04,0,0.0
2018-02-04,1,0.0
2018-02-04,2,0.0
2018-02-04,3,0.0
2018-02-04,4,0.0
2018-02-04,5,0.0
2018-02-04,6,0.0
2018-02-04,7,0.0
2018-02-04,8,0.0
2018-02-04,9,0.0
2018-02-04,10,0.0
2018-02-04,11,0.0
2018-02-04,12,0.0
2018-02-04,13,0.0
2018-02-04,14,0.0
2018-02-04,15,0.0
2018-02-04,16,0.0
2018-02-04,17,0.0
2018-02-04,18,0.0
2018-02-04,19,0.0
2018-02-04,20,0.0
2018-02-04,21,0.0
2018-02-04,22,0.0
2018-02-04,23,0.0
2018-02-05,0,0.0
2018-02-05,1,0.0
2018-02-05,2,0.0
2018-02-05,3,0.0
2018-02-05,4,0.0
2018-02-05,5,0.0
2018-02-05,6,0.0
2018-02-05,7,0.0
2018-02-05,8,0.0
2018-02-05,9,63.0
2018-02-05,10,257.0
2018-02-05,11,229.0
2018-02-05,12,328.0
2018-02-05,13,137.924112216607
2018-02-05,14,416.608149807519
2018-02-05,15,17.853273494912802
2018-02-05,16,10.614464480960699
2018-02-05,17,92.07651167543541
2018-02-05,18,215.77586188506902
2018-02-05,19,13.1476264394957
2018-02-05,20,0.0
2018-02-05,21,0.0
2018-02-05,22,0.0
2018-02-05,23,0.0
2018-02-06,0,0.0
2018-02-06,1,0.0
2018-02-06,2,0.0
2018-02-06,3,0.0
2018-02-06,4,0.0
2018-02-06,5,0.0
2018-02-06,6,0.0
2018-02-06,7,72.0
2018-02-06,8,159.0
2018-02-06,9,533.0
2018-02-06,10,1430.0
2018-02-06,11,0.0
2018-02-06,12,0.0
2018-02-06,13,0.0
2018-02-06,14,0.0
2018-02-06,15,0.0
2018-02-06,16,0.0
2018-02-06,17,381.0
2018-02-06,18,30.0
2018-02-06,19,0.0
2018-02-06,20,24.0
2018-02-06,21,0.0
2018-02-06,22,0.0
2018-02-06,23,0.0
2018-02-07,0,0.0
2018-02-07,1,0.0
2018-02-07,2,0.0
2018-02-07,3,0.0
2018-02-07,4,0.0
2018-02-07,5,0.0
2018-02-07,6,0.0
2018-02-07,7,0.0
2018-02-07,8,0.0
2018-02-07,9,0.0
2018-02-07,10,0.0
2018-02-07,11,163.951864709296
2018-02-07,12,346.04813529070395
2018-02-07,13,9.0
2018-02-07,14,591.0
2018-02-07,15,0.0
2018-02-07,16,0.0
2018-02-07,17,0.0
2018-02-07,18,0.0
2018-02-07,19,0.0
2018-02-07,20,0.0
2018-02-07,21,0.0
2018-02-07,22,0.0
2018-02-07,23,0.0
2018-02-08,0,0.0
2018-02-08,1,0.0
2018-02-08,2,0.0
2018-02-08,3,0.0
2018-02-08,4,0.0
2018-02-08,5,0.0
2018-02-08,6,0.0
2018-02-08,7,0.0
2018-02-08,8,0.0
2018-02-08,9,19.0
2018-02-08,10,0.0
2018-02-08,11,319.0
2018-02-08,12,0.0
2018-02-08,13,565.0
2018-02-08,14,0.0
2018-02-08,15,0.0
2018-02-08,16,68.0
2018-02-08,17,0.0
2018-02-08,18,0.0
2018-02-08,19,0.0
2018-02-08,20,0.0
2018-02-08,21,0.0
2018-02-08,22,0.0
2018-02-08,23,14.0
2018-02-09,0,0.0
2018-02-09,1,0.0
2018-02-09,2,0.0
2018-02-09,3,0.0
2018-02-09,4,0.0
2018-02-09,5,0.0
2018-02-09,6,0.0
2018-02-09,7,3197.67103740201
2018-02-09,8,3962.32896259799
2018-02-09,9,1667.70772012405
2018-02-09,10,869.2922798759531
2018-02-09,11,0.0
2018-02-09,12,0.0
2018-02-09,13,0.0
2018-02-09,14,0.0
2018-02-09,15,0.0
2018-02-09,16,124.0
2018-02-09,17,46.0
2018-02-09,18,0.0
2018-02-09,19,0.0
2018-02-09,20,0.0
2018-02-09,21,0.0
2018-02-09,22,0.0
2018-02-09,23,0.0
2018-02-10,0,0.0
2018-02-10,1,0.0
2018-02-10,2,0.0
2018-02-10,3,0.0
2018-02-10,4,0.0
2018-02-10,5,0.0
2018-02-10,6,0.0
2018-02-10,7,0.0
2018-02-10,8,0.0
2018-02-10,9,0.0
2018-02-10,10,0.0
2018-02-10,11,0.0
2018-02-10,12,107.0
2018-02-10,13,347.597399389533
2018-02-10,14,1433.95150194294
2018-02-10,15,1035.45109866753
2018-02-10,16,11.0
2018-02-10,17,7.0
2018-02-10,18,0.0
2018-02-10,19,0.0
2018-02-10,20,0.0
2018-02-10,21,0.0
2018-02-10,22,0.0
2018-02-10,23,0.0
2018-02-11,0,0.0
2018-02-11,1,0.0
2018-02-11,2,0.0
2018-02-11,3,0.0
2018-02-11,4,0.0
2018-02-11,5,0.0
2018-02-11,6,0.0
2018-02-11,7,0.0
2018-02-11,8,0.0
2018-02-11,9,276.0
2018-02-11,10,0.0
2018-02-11,11,420.0
2018-02-11,12,30.0
2018-02-11,13,35.0
2018-02-11,14,10.0
2018-02-11,15,0.0
2018-02-11,16,0.0
2018-02-11,17,0.0
2018-02-11,18,0.0
2018-02-11,19,0.0
2018-02-11,20,0.0
2018-02-11,21,0.0
2018-02-11,22,0.0
2018-02-11,23,0.0
2018-02-12,0,0.0
2018-02-12,1,0.0
2018-02-12,2,0.0
2018-02-12,3,0.0
2018-02-12,4,0.0
2018-02-12,5,0.0
2018-02-12,6,0.0
2018-02-12,7,0.0
2018-02-12,8,0.0
2018-02-12,9,68.2335806750321
2018-02-12,10,367.766419324968
2018-02-12,11,3545.0
2018-02-12,12,20.0
2018-02-12,13,194.0
2018-02-12,14,0.0
2018-02-12,15,0.0
2018-02-12,16,0.0
2018-02-12,17,377.0
2018-02-12,18,56.0
2018-02-12,19,0.0
2018-02-12,20,0.0
2018-02-12,21,0.0
2018-02-12,22,0.0
2018-02-12,23,0.0
2018-02-13,0,0.0
2018-02-13,1,0.0
2018-02-13,2,0.0
2018-02-13,3,0.0
2018-02-13,4,0.0
2018-02-13,5,0.0
2018-02-13,6,0.0
2018-02-13,7,0.0
2018-02-13,8,259.0
2018-02-13,9,11.084473259345698
2018-02-13,10,1097.91552674065
2018-02-13,11,709.0
2018-02-13,12,0.0
2018-02-13,13,0.0
2018-02-13,14,0.0
2018-02-13,15,247.661946232791
2018-02-13,16,29.3380537672086
2018-02-13,17,508.33295391694196
2018-02-13,18,124.667046083058
2018-02-13,19,0.0
2018-02-13,20,20.0
2018-02-13,21,0.0
2018-02-13,22,0.0
2018-02-13,23,0.0
2018-02-14,0,0.0
2018-02-14,1,0.0
2018-02-14,2,0.0
2018-02-14,3,0.0
2018-02-14,4,0.0
2018-02-14,5,0.0
2018-02-14,6,0.0
2018-02-14,7,0.0
2018-02-14,8,0.0
2018-02-14,9,58.0
2018-02-14,10,626.315041676359
2018-02-14,11,2082.47141075413
2018-02-14,12,1417.21354756951
2018-02-14,13,0.0
2018-02-14,14,0.0
2018-02-14,15,0.0
2018-02-14,16,0.0
2018-02-14,17,407.0
2018-02-14,18,24.9373734287277
2018-02-14,19,7.062626571272251
2018-02-14,20,25.0
2018-02-14,21,0.0
2018-02-14,22,0.0
2018-02-14,23,0.0
2018-02-15,0,0.0
2018-02-15,1,0.0
2018-02-15,2,0.0
2018-02-15,3,0.0
2018-02-15,4,0.0
2018-02-15,5,0.0
2018-02-15,6,0.0
2018-02-15,7,0.0
2018-02-15,8,0.0
2018-02-15,9,0.0
2018-02-15,10,679.000183708743
2018-02-15,11,1670.99981629126
2018-02-15,12,0.0
2018-02-15,13,0.0
2018-02-15,14,76.3864590160743
2018-02-15,15,178.61354098392601
2018-02-15,16,20.0
2018-02-15,17,0.0
2018-02-15,18,0.0
2018-02-15,19,0.208197234129449
2018-02-15,20,15.7918027658706
2018-02-15,21,0.0
2018-02-15,22,0.0
2018-02-15,23,0.0
2018-02-16,0,0.0
2018-02-16,1,0.0
2018-02-16,2,0.0
2018-02-16,3,0.0
2018-02-16,4,0.0
2018-02-16,5,0.0
2018-02-16,6,0.0
2018-02-16,7,16.0
2018-02-16,8,0.0
2018-02-16,9,0.0
2018-02-16,10,61.504057436079904
2018-02-16,11,524.7965917287111
2018-02-16,12,2756.6952516681
2018-02-16,13,531.004099167109
2018-02-16,14,0.0
2018-02-16,15,0.0
2018-02-16,16,0.0
2018-02-16,17,0.0
2018-02-16,18,854.080552978185
2018-02-16,19,657.919447021815
2018-02-16,20,0.0
2018-02-16,21,0.0
2018-02-16,22,0.0
2018-02-16,23,0.0
2018-02-17,0,0.0
2018-02-17,1,0.0
2018-02-17,2,0.0
2018-02-17,3,0.0
2018-02-17,4,0.0
2018-02-17,5,0.0
2018-02-17,6,0.0
2018-02-17,7,0.0
2018-02-17,8,0.0
2018-02-17,9,0.0
2018-02-17,10,9.116597363664251
