Date,Hour,Steps
2015-07-06,1,672.971982758621
2015-07-06,2,882.629310344828
2015-07-06,3,1069.31465517241
2015-07-06,4,999.3217484397591
2015-07-06,5,5119.31966839314
2015-07-06,6,2314.98789351193
2015-07-06,7,149.0
2015-07-06,8,925.477611940298
2015-07-06,9,925.477611940298
2015-07-06,10,925.477611940298
2015-07-06,11,925.477611940298
2015-07-06,12,925.477611940298
2015-07-06,13,925.477611940298
2015-07-06,14,925.477611940298
2015-07-06,15,925.477611940298
2015-07-06,16,705.108208955224
2015-07-06,17,1810.26786947868
2015-07-06,18,2303.47093649146
2015-07-06,19,1446.3694029850699
2015-07-06,20,2115.36940298507
2015-07-06,21,2734.36940298507
2015-07-06,22,3119.42010959618
2015-07-06,23,4013.60958022284
2015-07-07,0,2578.50918869336
2015-07-07,1,483.19992745776705
2015-07-07,2,925.4776119402991
2015-07-07,3,702.108208955224
2015-07-07,4,925.4776119402991
2015-07-07,5,1414.42035743137
2015-07-07,6,583.949045553701
2015-07-07,7,0.0
2015-07-07,8,625.1612903225811
2015-07-07,9,625.1612903225811
2015-07-07,10,625.1612903225811
2015-07-07,11,625.1612903225799
2015-07-07,12,625.1612903225799
2015-07-07,13,625.1612903225799
2015-07-07,14,625.1612903225811
2015-07-07,15,625.1612903225799
2015-07-07,16,625.1612903225799
2015-07-07,17,371.249628408861
2015-07-07,18,3038.91359751354
2015-07-07,19,295.41741923888696
2015-07-07,20,459.804067353999
2015-07-07,21,1956.59830132378
2015-07-07,22,852.1299734457621
2015-07-07,23,1876.7579804570998
2015-07-08,0,980.58064516129
2015-07-08,1,496.870967741935
2015-07-08,2,483.870967741935
2015-07-08,3,1090.2903225806501
2015-07-08,4,625.1612903225811
2015-07-08,5,3223.77870284454
2015-07-08,6,963.5116197361099
2015-07-08,7,11.0
2015-07-08,8,0.0
2015-07-08,9,649.916666666667
2015-07-08,10,649.916666666667
2015-07-08,11,649.916666666667
2015-07-08,12,649.916666666667
2015-07-08,13,649.916666666667
2015-07-08,14,649.916666666667
2015-07-08,15,649.916666666667
2015-07-08,16,1697.55352181163
2015-07-08,17,1937.4048115217001
2015-07-08,18,2433.64201314947
2015-07-08,19,3300.35798685053
2015-07-08,20,2077.0
2015-07-08,21,1379.22651459468
2015-07-08,22,723.252652071987
2015-07-08,23,566.4375
2015-07-09,0,421.0
2015-07-09,1,786.958333333334
2015-07-09,2,600.4375
2015-07-09,3,649.916666666667
2015-07-09,4,649.916666666667
2015-07-09,5,736.265008925234
2015-07-09,6,851.0685315978681
2015-07-09,7,462.062292810232
2015-07-09,8,774.8234666987249
2015-07-09,9,434.406068699505
2015-07-09,10,562.389380530973
2015-07-09,11,562.389380530974
2015-07-09,12,562.389380530974
2015-07-09,13,562.389380530973
2015-07-09,14,562.389380530973
2015-07-09,15,562.389380530974
2015-07-09,16,562.389380530973
2015-07-09,17,562.389380530974
2015-07-09,18,563.194690265487
2015-07-09,19,2726.0
2015-07-09,20,562.389380530974
2015-07-09,21,562.389380530974
2015-07-09,22,1358.0
2015-07-09,23,1127.59734513274
2015-07-10,0,2487.34922136638
2015-07-10,1,673.0401591645971
2015-07-10,2,430.100877051918
2015-07-10,3,3276.24711047234
2015-07-10,4,1421.62198864444
2015-07-10,5,605.211439760512
2015-07-10,6,562.389380530973
2015-07-10,7,290.194690265487
2015-07-10,8,0.0
2015-07-10,9,475.447470817121
2015-07-10,10,475.447470817121
2015-07-10,11,475.447470817121
2015-07-10,12,475.447470817121
2015-07-10,13,475.447470817121
2015-07-10,14,475.447470817121
2015-07-10,15,475.447470817121
2015-07-10,16,475.447470817121
2015-07-10,17,475.447470817121
2015-07-10,18,475.447470817121
2015-07-10,19,786.8618677042799
2015-07-10,20,303.72373540856
2015-07-10,21,380.58560311284
2015-07-10,22,505.260738612727
2015-07-10,23,2215.18673220439
2015-07-11,0,1987.08305214663
2015-07-11,1,3112.4882922250104
2015-07-11,2,46.428655628363295
2015-07-11,3,2291.2629245983103
2015-07-11,4,51.7370754016877
2015-07-11,5,0.0
2015-07-11,6,0.0
2015-07-11,7,2018.0
2015-07-11,8,0.0
2015-07-11,9,0.0
2015-07-11,10,0.0
2015-07-11,11,0.0
2015-07-11,12,0.0
2015-07-11,13,0.0
2015-07-11,14,0.0
2015-07-11,15,0.0
2015-07-11,16,0.0
2015-07-11,17,0.0
2015-07-11,18,0.0
2015-07-11,19,1841.63231953803
2015-07-11,20,1469.36768046197
2015-07-11,21,896.860548529702
2015-07-11,22,2340.87732084423
2015-07-11,23,1793.2621306260698
2015-07-12,0,2853.18941304885
2015-07-12,1,1209.81058695115
2015-07-12,2,0.0
2015-07-12,3,3245.88515434503
2015-07-12,4,421.114845654965
2015-07-12,5,0.0
2015-07-12,6,0.0
2015-07-12,7,3338.0
2015-07-12,8,0.0
2015-07-12,9,0.0
2015-07-12,10,0.0
2015-07-12,11,0.0
2015-07-12,12,0.0
2015-07-12,13,0.0
2015-07-12,14,0.0
2015-07-12,15,0.0
2015-07-12,16,334.0
2015-07-12,17,255.07080523672101
2015-07-12,18,876.9291947632789
2015-07-12,19,934.2954806423049
2015-07-12,20,384.704519357695
2015-07-12,21,490.0
2015-07-12,22,909.0
2015-07-12,23,0.0
2015-07-13,0,0.0
2015-07-13,1,0.0
2015-07-13,2,0.0
2015-07-13,3,0.0
2015-07-13,4,0.0
2015-07-13,5,0.0
2015-07-13,6,0.0
2015-07-13,7,0.0
2015-07-13,8,0.0
2015-07-13,9,446.0
2015-07-13,10,1137.82441763323
2015-07-13,11,160.175582366774
2015-07-13,12,720.468634263762
2015-07-13,13,543.5313657362381
2015-07-13,14,0.0
2015-07-13,15,81.0
2015-07-13,16,0.0
2015-07-13,17,0.0
2015-07-13,18,0.0
2015-07-13,19,0.0
2015-07-13,20,0.0
2015-07-13,21,0.0
2015-07-13,22,0.0
2015-07-13,23,0.0
2015-07-14,0,0.0
2015-07-14,1,0.0
2015-07-14,2,0.0
2015-07-14,3,0.0
2015-07-14,4,0.0
2015-07-14,5,0.0
2015-07-14,6,904.0
2015-07-14,7,392.445113418884
2015-07-14,8,411.554886581116
2015-07-14,9,0.0
2015-07-14,10,252.0
2015-07-14,11,0.0
2015-07-14,12,87.0
2015-07-14,13,142.0
2015-07-14,14,238.0
2015-07-14,15,930.0
2015-07-14,16,286.0
2015-07-14,17,0.0
2015-07-14,18,330.0
2015-07-14,19,81.0
2015-07-14,20,250.0
2015-07-14,21,254.0
2015-07-14,22,0.0
2015-07-14,23,0.0
2015-07-15,0,0.0
2015-07-15,1,0.0
2015-07-15,2,0.0
2015-07-15,3,0.0
2015-07-15,4,0.0
2015-07-15,5,0.0
2015-07-15,6,0.0
2015-07-15,7,412.26794592795
2015-07-15,8,4537.14954630877
2015-07-15,9,600.582507763281
2015-07-15,10,55.2416391495809
2015-07-15,11,949.284824078978
2015-07-15,12,272.473536771441
2015-07-15,13,1494.26348658021
2015-07-15,14,216.736513419785
2015-07-15,15,0.0
2015-07-15,16,1971.0
2015-07-15,17,351.0
2015-07-15,18,148.0
2015-07-15,19,138.0
2015-07-15,20,14.0
2015-07-15,21,0.0
2015-07-15,22,0.0
2015-07-15,23,0.0
2015-07-16,0,0.0
2015-07-16,1,0.0
2015-07-16,2,0.0
2015-07-16,3,0.0
2015-07-16,4,0.0
2015-07-16,5,49.0
2015-07-16,6,781.0
2015-07-16,7,0.0
2015-07-16,8,18.0
2015-07-16,9,8.0
2015-07-16,10,34.0
2015-07-16,11,76.0
2015-07-16,12,21.0
2015-07-16,13,613.0
2015-07-16,14,54.0
2015-07-16,15,34.0
2015-07-16,16,59.0
2015-07-16,17,501.0
2015-07-16,18,1855.7339562921802
2015-07-16,19,212.26604370781502
2015-07-16,20,193.0
2015-07-16,21,0.0
2015-07-16,22,0.0
2015-07-16,23,0.0
2015-07-17,0,0.0
2015-07-17,1,0.0
2015-07-17,2,0.0
2015-07-17,3,0.0
2015-07-17,4,0.0
2015-07-17,5,0.0
2015-07-17,6,343.777627313602
2015-07-17,7,367.222372686398
2015-07-17,8,64.0
2015-07-17,9,72.0
2015-07-17,10,63.0
2015-07-17,11,16.0
2015-07-17,12,1562.0
2015-07-17,13,182.0
2015-07-17,14,159.0
2015-07-17,15,78.0
2015-07-17,16,288.0
2015-07-17,17,77.0
2015-07-17,18,1216.0
2015-07-17,19,245.0
2015-07-17,20,66.0
2015-07-17,21,174.0
2015-07-17,22,170.0
2015-07-17,23,0.0
2015-07-18,0,0.0
2015-07-18,1,0.0
2015-07-18,2,0.0
2015-07-18,3,0.0
2015-07-18,4,0.0
2015-07-18,5,0.0
2015-07-18,6,223.833683867256
2015-07-18,7,408.0
2015-07-18,8,0.0
2015-07-18,9,56.0
2015-07-18,10,0.0
2015-07-18,11,0.0
2015-07-18,12,117.0
2015-07-18,13,1108.0
2015-07-18,14,80.0
2015-07-18,15,76.0
2015-07-18,16,9.0
2015-07-18,17,0.0
2015-07-18,18,0.0
2015-07-18,19,154.571296109646
2015-07-18,20,132.428703890354
2015-07-18,21,0.0
2015-07-18,22,74.0
2015-07-18,23,0.0
2015-07-19,0,0.0
2015-07-19,1,0.0
2015-07-19,2,0.0
2015-07-19,3,0.0
2015-07-19,4,0.0
2015-07-19,5,0.0
2015-07-19,6,0.0
2015-07-19,7,0.0
2015-07-19,8,0.0
2015-07-19,9,14.0
2015-07-19,10,0.9200695686870151
2015-07-19,11,215.974684552355
2015-07-19,12,5636.988603934649
2015-07-19,13,1102.1166419443
2015-07-19,14,1503.91496398132
2015-07-19,15,213.085036018683
2015-07-19,16,205.0
2015-07-19,17,152.0
2015-07-19,18,387.41799372639395
2015-07-19,19,768.582006273606
2015-07-19,20,311.376424587857
2015-07-19,21,269.0
2015-07-19,22,0.0
2015-07-19,23,0.0
2015-07-20,0,0.0
2015-07-20,1,0.0
2015-07-20,2,0.0
2015-07-20,3,0.0
2015-07-20,4,0.0
2015-07-20,5,87.0
2015-07-20,6,766.0
2015-07-20,7,78.0
2015-07-20,8,0.0
2015-07-20,9,19.0
2015-07-20,10,19.0
2015-07-20,11,37.0
2015-07-20,12,535.0
2015-07-20,13,2166.0
2015-07-20,14,313.0
2015-07-20,15,73.0
2015-07-20,16,206.55006970894502
2015-07-20,17,382.0
2015-07-20,18,98.0
2015-07-20,19,118.0
2015-07-20,20,112.0
2015-07-20,21,0.0
2015-07-20,22,0.0
2015-07-20,23,0.0
2015-07-21,0,0.0
2015-07-21,1,0.0
2015-07-21,2,0.0
2015-07-21,3,0.0
2015-07-21,4,0.0
2015-07-21,5,0.0
2015-07-21,6,0.0
2015-07-21,7,0.0
2015-07-21,8,0.0
2015-07-21,9,239.0
2015-07-21,10,4084.12775213484
2015-07-21,11,774.872247865157
2015-07-21,12,343.0
2015-07-21,13,22.0
2015-07-21,14,10.0
2015-07-21,15,45.0
2015-07-21,16,0.0
2015-07-21,17,552.0
2015-07-21,18,1322.3223951283
2015-07-21,19,217.67760487170298
2015-07-21,20,12.0
2015-07-21,21,115.853124121744
2015-07-21,22,788.1468758782561
2015-07-21,23,15.0
2015-07-22,0,0.0
2015-07-22,1,0.0
2015-07-22,2,0.0
2015-07-22,3,0.0
2015-07-22,4,0.0
2015-07-22,5,0.0
2015-07-22,6,499.974262715613
2015-07-22,7,58.02573728438661
2015-07-22,8,0.0
2015-07-22,9,0.0
2015-07-22,10,10.0
2015-07-22,11,34.0
2015-07-22,12,723.0
2015-07-22,13,74.0
2015-07-22,14,0.0
2015-07-22,15,0.0
2015-07-22,16,43.0
2015-07-22,17,1153.0
2015-07-22,18,317.0
2015-07-22,19,106.0
2015-07-22,20,0.0
2015-07-22,21,95.0
2015-07-22,22,0.0
2015-07-22,23,0.0
2015-07-23,0,0.0
2015-07-23,1,0.0
2015-07-23,2,0.0
2015-07-23,3,0.0
2015-07-23,4,0.0
2015-07-23,5,0.0
2015-07-23,6,723.517057734521
2015-07-23,7,163.48294226547898
2015-07-23,8,41.1392946298164
2015-07-23,9,20.860705370183602
2015-07-23,10,0.0
2015-07-23,11,20.0
2015-07-23,12,471.0
2015-07-23,13,1210.0
2015-07-23,14,635.0
2015-07-23,15,90.0
2015-07-23,16,233.0
2015-07-23,17,15.0
2015-07-23,18,324.0
2015-07-23,19,527.0
2015-07-23,20,138.129038063802
2015-07-23,21,48.8709619361975
2015-07-23,22,118.0
2015-07-23,23,0.0
2015-07-24,0,0.0
2015-07-24,1,0.0
2015-07-24,2,0.0
2015-07-24,3,0.0
2015-07-24,4,0.0
2015-07-24,5,0.0
2015-07-24,6,290.0
2015-07-24,7,4432.73092989334
2015-07-24,8,900.269070106661
2015-07-24,9,909.0
2015-07-24,10,447.0
2015-07-24,11,76.0
2015-07-24,12,102.0
2015-07-24,13,115.0
2015-07-24,14,1341.0
2015-07-24,15,602.0
2015-07-24,16,524.0
2015-07-24,17,778.4785621288901
2015-07-24,18,486.5214378711099
2015-07-24,19,508.0
2015-07-24,20,72.0
2015-07-24,21,66.0
2015-07-24,22,48.0
2015-07-24,23,335.0
2015-07-25,0,0.0
2015-07-25,1,0.0
2015-07-25,2,0.0
2015-07-25,3,0.0
2015-07-25,4,0.0
2015-07-25,5,0.0
2015-07-25,6,254.0
2015-07-25,7,504.0
2015-07-25,8,112.0
2015-07-25,9,0.0
2015-07-25,10,0.0
2015-07-25,11,51.0
2015-07-25,12,8.0
2015-07-25,13,1044.0
2015-07-25,14,223.043749697023
2015-07-25,15,56.0
2015-07-25,16,0.0
2015-07-25,17,22.0
2015-07-25,18,86.0
2015-07-25,19,517.0
2015-07-25,20,29.0
2015-07-25,21,305.858231276436
2015-07-25,22,391.141768723564
2015-07-25,23,23.0
2015-07-26,0,0.0
2015-07-26,1,0.0
2015-07-26,2,0.0
2015-07-26,3,0.0
2015-07-26,4,0.0
2015-07-26,5,0.0
2015-07-26,6,0.0
2015-07-26,7,0.0
2015-07-26,8,0.0
2015-07-26,9,168.26553693003402
2015-07-26,10,243.734463069966
2015-07-26,11,1180.16382739105
2015-07-26,12,5525.836172608951
2015-07-26,13,733.0
2015-07-26,14,1499.0
2015-07-26,15,1014.0
2015-07-26,16,180.0
2015-07-26,17,190.0
2015-07-26,18,142.0
2015-07-26,19,341.0
2015-07-26,20,174.0
2015-07-26,21,0.0
2015-07-26,22,142.0
2015-07-26,23,0.0
2015-07-27,0,0.0
2015-07-27,1,0.0
2015-07-27,2,0.0
2015-07-27,3,0.0
2015-07-27,4,0.0
2015-07-27,5,0.0
2015-07-27,6,0.0
2015-07-27,7,0.0
2015-07-27,8,83.5583058667142
2015-07-27,9,481.441694133286
2015-07-27,10,190.255443913243
2015-07-27,11,1382.74455608676
2015-07-27,12,315.0
2015-07-27,13,505.0
2015-07-27,14,0.0
2015-07-27,15,304.0
2015-07-27,16,0.0
2015-07-27,17,635.0
2015-07-27,18,188.0
2015-07-27,19,282.557339224069
2015-07-27,20,743.4426607759309
2015-07-27,21,238.0
2015-07-27,22,64.0
2015-07-27,23,0.0
2015-07-28,0,339.458598726115
2015-07-28,1,339.458598726115
2015-07-28,2,339.458598726115
2015-07-28,3,339.458598726115
2015-07-28,4,339.458598726115
2015-07-28,5,339.458598726115
2015-07-28,6,339.458598726115
2015-07-28,7,2820.4984040949
2015-07-28,8,2656.6724426925603
2015-07-28,9,378.829153212537
2015-07-28,10,330.669035982549
2015-07-28,11,2093.78565082482
2015-07-28,12,576.733211281801
2015-07-28,13,282.729299363057
2015-07-28,14,200.931936662417
2015-07-28,15,339.458598726115
2015-07-28,16,339.458598726115
2015-07-28,17,339.458598726115
2015-07-28,18,328.729299363057
2015-07-28,19,1779.8646496815302
2015-07-28,20,1873.9831017450601
2015-07-28,21,102.881547936468
2015-07-28,22,0.0
2015-07-28,23,0.0
2015-07-29,0,208.254460822343
2015-07-29,1,208.254460822343
2015-07-29,2,208.254460822343
2015-07-29,3,208.254460822343
2015-07-29,4,208.254460822343
2015-07-29,5,208.254460822343
2015-07-29,6,208.254460822343
2015-07-29,7,208.254460822343
2015-07-29,8,406.190845616757
2015-07-29,9,405.127230411171
2015-07-29,10,684.127230411171
2015-07-29,11,842.028006084839
2015-07-29,12,368.16283953191805
2015-07-29,13,960.8232066291749
2015-07-29,14,187.431254193168
2015-07-29,15,459.26276456887297
2015-07-29,16,229.864465842299
2015-07-29,17,463.127230411171
2015-07-29,18,153.12723041117098
2015-07-29,19,382.127230411171
2015-07-29,20,232.117004093795
2015-07-29,21,197.882995906205
2015-07-29,22,0.0
2015-07-29,23,0.0
2015-07-30,0,346.62782228696295
2015-07-30,1,346.62782228696295
2015-07-30,2,346.62782228696295
2015-07-30,3,346.62782228696295
2015-07-30,4,346.62782228696295
2015-07-30,5,346.62782228696295
2015-07-30,6,349.97086671522203
2015-07-30,7,374.65695557174104
2015-07-30,8,416.0
2015-07-30,9,462.313911143481
2015-07-30,10,1289.36505505256
2015-07-30,11,315.919722806139
2015-07-30,12,409.97086671522203
2015-07-30,13,1480.05060141477
2015-07-30,14,868.920265300453
2015-07-30,15,267.97086671522203
2015-07-30,16,372.65695557174104
2015-07-30,17,408.313911143481
2015-07-30,18,1359.0
2015-07-30,19,74.0
2015-07-30,20,121.65695557174101
2015-07-30,21,1323.5194839061699
2015-07-30,22,592.79442723731
2015-07-30,23,84.0
2015-07-31,0,242.21565731166902
2015-07-31,1,242.21565731166902
2015-07-31,2,242.21565731166902
2015-07-31,3,242.21565731166902
2015-07-31,4,242.21565731166902
2015-07-31,5,242.21565731166902
2015-07-31,6,318.55391432791697
2015-07-31,7,4880.43870452144
2015-07-31,8,1541.99508737672
2015-07-31,9,386.674036757666
2015-07-31,10,207.661742983752
2015-07-31,11,1015.5539143279199
2015-07-31,12,286.661742983752
2015-07-31,13,959.529021941931
2015-07-31,14,251.55391432791697
2015-07-31,15,190.661742983752
2015-07-31,16,342.70066601872503
2015-07-31,17,680.8532483091919
2015-07-31,18,1078.0
2015-07-31,19,306.0
2015-07-31,20,243.0
2015-07-31,21,204.107828655835
2015-07-31,22,263.782875161977
2015-07-31,23,0.0
2015-08-01,0,291.916167664671
2015-08-01,1,291.916167664671
2015-08-01,2,291.916167664671
2015-08-01,3,291.916167664671
2015-08-01,4,291.916167664671
2015-08-01,5,291.916167664671
2015-08-01,6,291.916167664671
2015-08-01,7,291.916167664671
2015-08-01,8,291.916167664671
2015-08-01,9,291.916167664671
2015-08-01,10,277.979041916168
2015-08-01,11,363.97395761298
2015-08-01,12,2864.6200216942198
2015-08-01,13,4141.36410452514
2015-08-01,14,1062.97904191617
2015-08-01,15,2759.0
2015-08-01,16,305.979041916168
2015-08-01,17,726.9580838323351
2015-08-01,18,291.916167664671
2015-08-01,19,320.95808383233503
2015-08-01,20,151.979041916168
2015-08-01,21,220.958083832335
2015-08-01,22,106.0
2015-08-01,23,0.0
2015-08-02,0,181.30856219709202
2015-08-02,1,181.30856219709202
2015-08-02,2,181.30856219709202
2015-08-02,3,181.30856219709202
2015-08-02,4,181.30856219709202
2015-08-02,5,181.30856219709202
2015-08-02,6,181.30856219709202
2015-08-02,7,181.30856219709202
2015-08-02,8,181.30856219709202
2015-08-02,9,155.375440671842
2015-08-02,10,1178.6059809759802
2015-08-02,11,1100.0
2015-08-02,12,785.875647083699
2015-08-02,13,549.124352916301
2015-08-02,14,210.654281098546
2015-08-02,15,165.65428109854602
2015-08-02,16,293.869048511717
2015-08-02,17,373.87760186221396
2015-08-02,18,352.981421647819
2015-08-02,19,168.981421647819
2015-08-02,20,221.327140549273
2015-08-02,21,28.0
2015-08-02,22,0.0
2015-08-02,23,0.0
2015-08-03,0,202.994011976048
2015-08-03,1,202.994011976048
2015-08-03,2,202.994011976048
2015-08-03,3,202.994011976048
2015-08-03,4,202.994011976048
2015-08-03,5,202.994011976048
2015-08-03,6,284.24550898203603
2015-08-03,7,2820.6582682653398
2015-08-03,8,2632.3417317346602
2015-08-03,9,468.245508982036
2015-08-03,10,272.497005988024
2015-08-03,11,172.24550898203603
2015-08-03,12,564.770478162212
2015-08-03,13,195.972036807848
2015-08-03,14,1487.0
2015-08-03,15,177.24550898203603
2015-08-03,16,231.748502994012
2015-08-03,17,166.245508982036
2015-08-03,18,808.018252370544
2015-08-03,19,182.47875361748
2015-08-03,20,574.0
2015-08-03,21,250.24550898203603
2015-08-03,22,61.748502994012
2015-08-03,23,0.0
2015-08-04,0,189.899302865995
2015-08-04,1,189.899302865995
2015-08-04,2,189.899302865995
2015-08-04,3,189.899302865995
2015-08-04,4,189.899302865995
2015-08-04,5,189.899302865995
2015-08-04,6,189.899302865995
2015-08-04,7,189.899302865995
2015-08-04,8,175.424477149497
2015-08-04,9,666.9496514329979
2015-08-04,10,435.424477149497
2015-08-04,11,1403.19617355143
2015-08-04,12,214.228303598066
2015-08-04,13,172.578814007225
2015-08-04,14,139.32048885876998
2015-08-04,15,449.0
2015-08-04,16,370.0
2015-08-04,17,740.0
2015-08-04,18,406.474825716499
2015-08-04,19,285.47482571649897
2015-08-04,20,228.474825716499
2015-08-04,21,122.94965143299801
2015-08-04,22,0.0
2015-08-04,23,0.0
2015-08-05,0,288.665105386417
2015-08-05,1,288.665105386417
2015-08-05,2,288.665105386417
2015-08-05,3,288.665105386417
2015-08-05,4,288.665105386417
2015-08-05,5,288.665105386417
2015-08-05,6,288.665105386417
2015-08-05,7,3378.18136408627
2015-08-05,8,2842.81863591373
2015-08-05,9,400.498829039813
2015-08-05,10,316.986468967756
2015-08-05,11,823.6786364186611
2015-08-05,12,790.166276346604
2015-08-05,13,600.0
2015-08-05,14,355.332552693208
2015-08-05,15,315.498829039813
2015-08-05,16,534.166276346604
2015-08-05,17,640.166276346604
2015-08-05,18,722.166276346604
2015-08-05,19,617.0
2015-08-05,20,784.332552693208
2015-08-05,21,152.0
2015-08-05,22,46.0
2015-08-05,23,0.0
2015-08-06,0,478.138091543832
2015-08-06,1,478.138091543832
2015-08-06,2,478.138091543832
2015-08-06,3,478.138091543832
2015-08-06,4,478.138091543832
2015-08-06,5,478.138091543832
2015-08-06,6,478.138091543832
2015-08-06,7,1470.06904577192
2015-08-06,8,1610.53452288596
2015-08-06,9,1842.53452288596
2015-08-06,10,2211.0
2015-08-06,11,1353.06904577192
2015-08-06,12,638.534522885958
2015-08-06,13,380.868899419373
2015-08-06,14,274.0
2015-08-06,15,478.138091543832
2015-08-06,16,274.534522885958
2015-08-06,17,380.603568657874
2015-08-06,18,347.14698495220495
2015-08-06,19,931.387537933753
2015-08-06,20,254.53452288595798
2015-08-06,21,202.53452288595798
2015-08-06,22,0.0
2015-08-06,23,0.0
2015-08-07,0,197.168539325843
2015-08-07,1,197.168539325843
2015-08-07,2,197.168539325843
2015-08-07,3,197.168539325843
2015-08-07,4,197.168539325843
2015-08-07,5,197.168539325843
2015-08-07,6,197.168539325843
2015-08-07,7,2604.1791127632
2015-08-07,8,3833.8208872368
2015-08-07,9,1597.59337188474
2015-08-07,10,610.698762946723
2015-08-07,11,498.29213483146106
2015-08-07,12,221.87640449438203
2015-08-07,13,227.47783051302397
2015-08-07,14,445.106439149897
2015-08-07,15,111.658050185928
2015-08-07,16,233.584269662921
2015-08-07,17,327.584269662921
2015-08-07,18,301.0
2015-08-07,19,202.705797971853
2015-08-07,20,234.586336859608
2015-08-07,21,189.87640449438203
2015-08-07,22,100.0
2015-08-07,23,0.0
2015-08-08,0,112.32658959537599
2015-08-08,1,112.32658959537599
2015-08-08,2,112.32658959537599
2015-08-08,3,112.32658959537599
2015-08-08,4,112.32658959537599
2015-08-08,5,112.32658959537599
2015-08-08,6,250.163294797688
2015-08-08,7,440.081647398844
2015-08-08,8,112.32658959537599
2015-08-08,9,112.32658959537599
2015-08-08,10,127.575078359291
2015-08-08,11,60.5882164383967
2015-08-08,12,96.2449421965318
2015-08-08,13,749.0
2015-08-08,14,1005.08164739884
2015-08-08,15,186.24494219653198
2015-08-08,16,112.32658959537599
2015-08-08,17,112.32658959537599
2015-08-08,18,146.163294797688
2015-08-08,19,58.7520470502738
2015-08-08,20,143.49289514625798
2015-08-08,21,112.32658959537599
2015-08-08,22,112.32658959537599
2015-08-08,23,59.0
2015-08-09,0,176.183431952663
2015-08-09,1,176.183431952663
2015-08-09,2,176.183431952663
2015-08-09,3,176.183431952663
2015-08-09,4,176.183431952663
2015-08-09,5,176.183431952663
2015-08-09,6,176.183431952663
2015-08-09,7,176.183431952663
2015-08-09,8,176.183431952663
2015-08-09,9,318.137573964497
2015-08-09,10,5615.0
2015-08-09,11,939.603671247247
2015-08-09,12,511.442186740918
2015-08-09,13,134.045857988166
2015-08-09,14,245.045857988166
2015-08-09,15,164.137573964497
2015-08-09,16,335.045857988166
2015-08-09,17,1419.49637185406
2015-08-09,18,181.824774953212
2015-08-09,19,341.770569169058
2015-08-09,20,142.137573964497
2015-08-09,21,152.09171597633102
2015-08-09,22,190.091715976331
2015-08-09,23,0.0
2015-08-10,0,208.949771689498
2015-08-10,1,208.949771689498
2015-08-10,2,208.949771689498
2015-08-10,3,208.949771689498
2015-08-10,4,208.949771689498
2015-08-10,5,208.949771689498
2015-08-10,6,208.949771689498
2015-08-10,7,208.949771689498
2015-08-10,8,575.474885844749
2015-08-10,9,291.474885844749
2015-08-10,10,1337.23744292237
2015-08-10,11,208.949771689498
2015-08-10,12,411.71232876712304
2015-08-10,13,534.712328767123
2015-08-10,14,208.949771689498
2015-08-10,15,428.474885844749
2015-08-10,16,108.24817452866999
2015-08-10,17,868.474885844749
2015-08-10,18,342.0
2015-08-10,19,175.237442922374
2015-08-10,20,208.949771689498
2015-08-10,21,609.0
2015-08-10,22,0.0
2015-08-10,23,0.0
2015-08-11,0,294.992805755396
2015-08-11,1,294.992805755396
2015-08-11,2,294.992805755396
2015-08-11,3,294.992805755396
2015-08-11,4,294.992805755396
2015-08-11,5,294.992805755396
2015-08-11,6,310.244604316547
2015-08-11,7,492.015449475113
2015-08-11,8,3988.3944569848104
2015-08-11,9,1866.0864964177802
2015-08-11,10,1428.0
2015-08-11,11,1482.52974342977
2015-08-11,12,391.714860886778
2015-08-11,13,166.496402877698
2015-08-11,14,280.244604316547
2015-08-11,15,294.992805755396
2015-08-11,16,261.244604316547
2015-08-11,17,636.748201438849
2015-08-11,18,410.28697953528604
2015-08-11,19,799.4964028776981
2015-08-11,20,895.6864685243671
2015-08-11,21,229.24460431654703
2015-08-11,22,353.74820143884904
2015-08-11,23,115.0
2015-08-12,0,279.779249448124
2015-08-12,1,279.779249448124
2015-08-12,2,279.779249448124
2015-08-12,3,279.779249448124
2015-08-12,4,279.779249448124
2015-08-12,5,279.779249448124
2015-08-12,6,279.779249448124
2015-08-12,7,279.779249448124
2015-08-12,8,355.834437086093
2015-08-12,9,446.88962472406195
2015-08-12,10,760.8896247240621
2015-08-12,11,804.834437086093
2015-08-12,12,2053.0
2015-08-12,13,624.834437086093
2015-08-12,14,296.834437086093
2015-08-12,15,413.412615481033
2015-08-12,16,540.42182160506
2015-08-12,17,153.944812362031
2015-08-12,18,429.071621415408
2015-08-12,19,510.873190946623
2015-08-12,20,228.889624724062
2015-08-12,21,419.94481236203103
2015-08-12,22,347.88962472406195
2015-08-12,23,0.0
2015-08-13,0,82.0833333333333
2015-08-13,1,82.0833333333333
2015-08-13,2,82.0833333333333
2015-08-13,3,82.0833333333333
2015-08-13,4,82.0833333333334
2015-08-13,5,82.0833333333333
2015-08-13,6,88.5625
2015-08-13,7,287.52083333333303
2015-08-13,8,166.041666666667
2015-08-13,9,79.5625
2015-08-13,10,86.0
2015-08-13,11,1257.04166666667
2015-08-13,12,217.041666666667
2015-08-13,13,1155.94726561743
2015-08-13,14,309.170262594827
2015-08-13,15,1939.96580512107
2015-08-13,16,193.5625
2015-08-13,17,199.041666666667
2015-08-13,18,245.07373348538897
2015-08-13,19,832.0095998479441
