Date,Hour,Steps
2018-05-25,20,0.0
2018-05-25,21,0.0
2018-05-25,22,0.0
2018-05-25,23,0.0
2018-05-26,0,0.0
2018-05-26,1,0.0
2018-05-26,2,0.0
2018-05-26,3,0.0
2018-05-26,4,0.0
2018-05-26,5,0.0
2018-05-26,6,0.0
2018-05-26,7,21.0
2018-05-26,8,39.112603234858796
2018-05-26,9,42.887396765141204
2018-05-26,10,34.0
2018-05-26,11,0.0
2018-05-26,12,35.0
2018-05-26,13,12.0
2018-05-26,14,57.661459875541105
2018-05-26,15,147.18818548793
2018-05-26,16,17.1503546365291
2018-05-26,17,0.0
2018-05-26,18,0.0
2018-05-26,19,5.0
2018-05-26,20,0.0
2018-05-26,21,42.0
2018-05-26,22,0.0
2018-05-26,23,0.0
2018-05-27,0,0.0
2018-05-27,1,0.0
2018-05-27,2,0.0
2018-05-27,3,0.0
2018-05-27,4,0.0
2018-05-27,5,0.0
2018-05-27,6,0.0
2018-05-27,7,10.303073675552401
2018-05-27,8,54.6969263244476
2018-05-27,9,0.0
2018-05-27,10,35.0
2018-05-27,11,63.0
2018-05-27,12,0.0
2018-05-27,13,0.0
2018-05-27,14,0.0
2018-05-27,15,0.0
2018-05-27,16,78.0
2018-05-27,17,36.0
2018-05-27,18,0.0
2018-05-27,19,0.0
2018-05-27,20,0.0
2018-05-27,21,4.0
2018-05-27,22,0.0
2018-05-27,23,0.0
2018-05-28,0,0.0
2018-05-28,1,0.0
2018-05-28,2,0.0
2018-05-28,3,0.0
2018-05-28,4,0.0
2018-05-28,5,0.0
2018-05-28,6,40.2744513295209
2018-05-28,7,216.72554867047901
2018-05-28,8,0.0
2018-05-28,9,1425.0
2018-05-28,10,65.1652832310651
2018-05-28,11,288.779824027299
2018-05-28,12,3.0548927416360896
2018-05-28,13,689.0
2018-05-28,14,3251.0
2018-05-28,15,147.967759741965
2018-05-28,16,4.03224025803478
2018-05-28,17,1456.0
2018-05-28,18,0.0
2018-05-28,19,195.0
2018-05-28,20,1.0300123356373598
2018-05-28,21,8.969987664362641
2018-05-28,22,0.0
2018-05-28,23,0.0
2018-05-29,0,0.0
2018-05-29,1,0.0
2018-05-29,2,0.0
2018-05-29,3,0.0
2018-05-29,4,0.0
2018-05-29,5,0.0
2018-05-29,6,0.0
2018-05-29,7,18.2077436346169
2018-05-29,8,55.75870992464029
2018-05-29,9,52.033546440742704
2018-05-29,10,23.0
2018-05-29,11,0.0
2018-05-29,12,89.0
2018-05-29,13,65.0
2018-05-29,14,4.39298442730981
2018-05-29,15,160.495335635495
2018-05-29,16,1364.1116799372
2018-05-29,17,52.1159354223441
2018-05-29,18,1043.88406457766
2018-05-29,19,0.0
2018-05-29,20,879.0
2018-05-29,21,264.0
2018-05-29,22,0.0
2018-05-29,23,0.0
2018-05-30,0,0.0
2018-05-30,1,0.0
2018-05-30,2,0.0
2018-05-30,3,0.0
2018-05-30,4,0.0
2018-05-30,5,0.0
2018-05-30,6,60.0
2018-05-30,7,68.0
2018-05-30,8,1519.0
2018-05-30,9,0.0
2018-05-30,10,525.584162281259
2018-05-30,11,909.415837718741
2018-05-30,12,728.858029982251
2018-05-30,13,728.141970017749
2018-05-30,14,218.566206925975
2018-05-30,15,1219.4337930740198
2018-05-30,16,0.0
2018-05-30,17,358.367927225786
2018-05-30,18,26.6320727742138
2018-05-30,19,0.0
2018-05-30,20,0.0
2018-05-30,21,0.0
2018-05-30,22,0.0
2018-05-30,23,0.0
2018-05-31,0,0.0
2018-05-31,1,0.0
2018-05-31,2,0.0
2018-05-31,3,0.0
2018-05-31,4,0.0
2018-05-31,5,0.0
2018-05-31,6,0.0
2018-05-31,7,68.0
2018-05-31,8,75.0
2018-05-31,9,21.860387089948002
2018-05-31,10,1550.1396129100501
2018-05-31,11,56.030505818216
2018-05-31,12,2160.12064356684
2018-05-31,13,17.848850614941302
2018-05-31,14,1123.75477829509
2018-05-31,15,600.245221704906
2018-05-31,16,697.709127719659
2018-05-31,17,2062.12035561792
2018-05-31,18,476.22547104605303
2018-05-31,19,1811.94504561637
2018-05-31,20,0.0
2018-05-31,21,0.0
2018-05-31,22,0.0
2018-05-31,23,0.0
2018-06-01,0,0.0
2018-06-01,1,0.0
2018-06-01,2,0.0
2018-06-01,3,0.0
2018-06-01,4,0.0
2018-06-01,5,0.0
2018-06-01,6,8.85753072509646
2018-06-01,7,395.14246927490404
2018-06-01,8,0.0
2018-06-01,9,1451.0
2018-06-01,10,0.0
2018-06-01,11,247.53023106317798
2018-06-01,12,408.469768936822
2018-06-01,13,184.998981147048
2018-06-01,14,553.0010188529519
2018-06-01,15,1173.0
2018-06-01,16,9.0
2018-06-01,17,271.76343349421
2018-06-01,18,113.23656650578998
2018-06-01,19,0.0
2018-06-01,20,0.0
2018-06-01,21,3.0
2018-06-01,22,0.0
2018-06-01,23,0.0
2018-06-02,0,0.0
2018-06-02,1,0.0
2018-06-02,2,0.0
2018-06-02,3,0.0
2018-06-02,4,0.0
2018-06-02,5,0.0
2018-06-02,6,0.0
2018-06-02,7,0.0
2018-06-02,8,130.0
2018-06-02,9,0.0
2018-06-02,10,78.0
2018-06-02,11,268.0
2018-06-02,12,44.0
2018-06-02,13,159.0
2018-06-02,14,49.0
2018-06-02,15,293.0
2018-06-02,16,383.653557844821
2018-06-02,17,643.346442155179
2018-06-02,18,36.0
2018-06-02,19,0.0
2018-06-02,20,0.0
2018-06-02,21,6.0
2018-06-02,22,0.0
2018-06-02,23,0.0
2018-06-03,0,0.0
2018-06-03,1,0.0
2018-06-03,2,0.0
2018-06-03,3,0.0
2018-06-03,4,0.0
2018-06-03,5,0.0
2018-06-03,6,0.0
2018-06-03,7,0.0
2018-06-03,8,16.0
2018-06-03,9,46.0
2018-06-03,10,17.3752462199392
2018-06-03,11,610.374011195908
2018-06-03,12,2121.25074258415
2018-06-03,13,18.0
2018-06-03,14,411.0
2018-06-03,15,0.0
2018-06-03,16,68.0
2018-06-03,17,187.0
2018-06-03,18,0.0
2018-06-03,19,88.0
2018-06-03,20,0.0
2018-06-03,21,1.29031427027275
2018-06-03,22,9.70968572972725
2018-06-03,23,0.0
2018-06-04,0,0.0
2018-06-04,1,0.0
2018-06-04,2,0.0
2018-06-04,3,0.0
2018-06-04,4,0.0
2018-06-04,5,0.0
2018-06-04,6,0.0
2018-06-04,7,82.0
2018-06-04,8,64.7441429207025
2018-06-04,9,1398.2558570792999
2018-06-04,10,61.0368085850232
2018-06-04,11,1173.96319141498
2018-06-04,12,221.306487288605
2018-06-04,13,1192.69351271139
2018-06-04,14,878.0
2018-06-04,15,140.0
2018-06-04,16,0.0
2018-06-04,17,1270.0
2018-06-04,18,0.0
2018-06-04,19,144.0
2018-06-04,20,0.0
2018-06-04,21,14.0
2018-06-04,22,0.0
2018-06-04,23,0.0
2018-06-05,0,0.0
2018-06-05,1,0.0
2018-06-05,2,0.0
2018-06-05,3,0.0
2018-06-05,4,0.0
2018-06-05,5,0.0
2018-06-05,6,0.0
2018-06-05,7,10.0
2018-06-05,8,361.0
2018-06-05,9,72.0
2018-06-05,10,0.0
2018-06-05,11,59.0
2018-06-05,12,331.0
2018-06-05,13,0.0
2018-06-05,14,114.0
2018-06-05,15,0.0
2018-06-05,16,0.0
2018-06-05,17,91.0
2018-06-05,18,95.0
2018-06-05,19,0.0
2018-06-05,20,0.0
2018-06-05,21,0.0
2018-06-05,22,49.0
2018-06-05,23,0.0
2018-06-06,0,0.0
2018-06-06,1,0.0
2018-06-06,2,0.0
2018-06-06,3,0.0
2018-06-06,4,0.0
2018-06-06,5,0.0
2018-06-06,6,10.0
2018-06-06,7,32.0
2018-06-06,8,86.0
2018-06-06,9,0.0
2018-06-06,10,58.0
2018-06-06,11,41.0
2018-06-06,12,132.0
2018-06-06,13,4.0
2018-06-06,14,1375.0
2018-06-06,15,0.0
2018-06-06,16,0.0
2018-06-06,17,243.0
2018-06-06,18,154.0
2018-06-06,19,0.0
2018-06-06,20,0.0
2018-06-06,21,0.0
2018-06-06,22,0.0
2018-06-06,23,0.0
2018-06-07,0,0.0
2018-06-07,1,0.0
2018-06-07,2,0.0
2018-06-07,3,0.0
2018-06-07,4,0.0
2018-06-07,5,0.0
2018-06-07,6,0.0
2018-06-07,7,43.877840243893395
2018-06-07,8,150.122159756107
2018-06-07,9,15.0
2018-06-07,10,4.989577752379049
2018-06-07,11,4.010422247620951
2018-06-07,12,23.0
2018-06-07,13,37.0
2018-06-07,14,0.0
2018-06-07,15,22.0
2018-06-07,16,42.0
2018-06-07,17,1833.3132713089603
2018-06-07,18,2478.12731326483
2018-06-07,19,1297.55941542621
2018-06-07,20,0.0
2018-06-07,21,108.0
2018-06-07,22,0.0
2018-06-07,23,0.0
2018-06-08,0,0.0
2018-06-08,1,0.0
2018-06-08,2,0.0
2018-06-08,3,0.0
2018-06-08,4,0.0
2018-06-08,5,0.0
2018-06-08,6,29.4802445428348
2018-06-08,7,311.519755457165
2018-06-08,8,0.0
2018-06-08,9,1448.9210319727301
2018-06-08,10,46.0789680272749
2018-06-08,11,125.031656227085
2018-06-08,12,2881.96834377292
2018-06-08,13,52.0
2018-06-08,14,835.6659847225841
2018-06-08,15,527.334015277416
2018-06-08,16,0.0
2018-06-08,17,42.7973435082215
2018-06-08,18,32.2026564917785
2018-06-08,19,0.0
2018-06-08,20,0.0
2018-06-08,21,12.0
2018-06-08,22,0.0
2018-06-08,23,0.0
2018-06-09,0,0.0
2018-06-09,1,0.0
2018-06-09,2,0.0
2018-06-09,3,0.0
2018-06-09,4,0.0
2018-06-09,5,0.0
2018-06-09,6,0.0
2018-06-09,7,8.0
2018-06-09,8,0.0
2018-06-09,9,53.8608625808502
2018-06-09,10,134.13913741915002
2018-06-09,11,123.42843653263901
2018-06-09,12,10.5715634673606
2018-06-09,13,94.82154163519209
2018-06-09,14,135.178458364808
2018-06-09,15,59.0
2018-06-09,16,820.70487233129
2018-06-09,17,653.991915269531
2018-06-09,18,42.303212399179
2018-06-09,19,0.0
2018-06-09,20,0.0
2018-06-09,21,13.0
2018-06-09,22,0.0
2018-06-09,23,0.0
2018-06-10,0,0.0
2018-06-10,1,0.0
2018-06-10,2,0.0
2018-06-10,3,0.0
2018-06-10,4,0.0
2018-06-10,5,0.0
2018-06-10,6,0.0
2018-06-10,7,52.0
2018-06-10,8,31.0
2018-06-10,9,97.63266751633259
2018-06-10,10,953.367332483667
2018-06-10,11,0.0
2018-06-10,12,18.494501339358102
2018-06-10,13,1139.5054986606401
2018-06-10,14,1590.2828803642099
2018-06-10,15,100.717119635793
2018-06-10,16,11.0
2018-06-10,17,112.0
2018-06-10,18,0.0
2018-06-10,19,0.0
2018-06-10,20,0.0
2018-06-10,21,9.0
2018-06-10,22,0.0
2018-06-10,23,16.0
2018-06-11,0,0.0
2018-06-11,1,0.0
2018-06-11,2,0.0
2018-06-11,3,0.0
2018-06-11,4,0.0
2018-06-11,5,0.0
2018-06-11,6,0.0
2018-06-11,7,29.4738478650612
2018-06-11,8,33.526152134938805
2018-06-11,9,136.0
2018-06-11,10,0.0
2018-06-11,11,0.0
2018-06-11,12,77.5717039295528
2018-06-11,13,55.4282960704472
2018-06-11,14,0.0
2018-06-11,15,30.6359184410845
2018-06-11,16,31.3640815589155
2018-06-11,17,67.0
2018-06-11,18,8.0
2018-06-11,19,0.0
2018-06-11,20,0.0
2018-06-11,21,34.0
2018-06-11,22,0.0
2018-06-11,23,0.0
2018-06-12,0,0.0
2018-06-12,1,0.0
2018-06-12,2,0.0
2018-06-12,3,0.0
2018-06-12,4,0.0
2018-06-12,5,0.0
2018-06-12,6,0.0
2018-06-12,7,0.0
2018-06-12,8,67.0
2018-06-12,9,277.0
2018-06-12,10,0.0
2018-06-12,11,541.0
2018-06-12,12,606.8158215416951
2018-06-12,13,1279.89566738786
2018-06-12,14,1157.41306584878
2018-06-12,15,31.875445221666304
2018-06-12,16,0.0
2018-06-12,17,11.0
2018-06-12,18,9.0
2018-06-12,19,35.0
2018-06-12,20,0.781394547447655
2018-06-12,21,51.218605452552296
2018-06-12,22,11.0
2018-06-12,23,0.0
2018-06-13,0,0.0
2018-06-13,1,0.0
2018-06-13,2,0.0
2018-06-13,3,0.0
2018-06-13,4,0.0
2018-06-13,5,0.0
2018-06-13,6,0.0
2018-06-13,7,90.8876423839793
2018-06-13,8,162.112357616021
2018-06-13,9,32.0
2018-06-13,10,0.0
2018-06-13,11,0.0
2018-06-13,12,39.072681321686
2018-06-13,13,29.927318678314
2018-06-13,14,50.0
2018-06-13,15,1367.0
2018-06-13,16,0.0
2018-06-13,17,183.0
2018-06-13,18,25.0
2018-06-13,19,0.0
2018-06-13,20,8.0
2018-06-13,21,0.0
2018-06-13,22,0.0
2018-06-13,23,0.0
2018-06-14,0,0.0
2018-06-14,1,0.0
2018-06-14,2,0.0
2018-06-14,3,0.0
2018-06-14,4,0.0
2018-06-14,5,0.0
2018-06-14,6,0.0
2018-06-14,7,95.0
2018-06-14,8,0.0
2018-06-14,9,6.0
2018-06-14,10,8.0
2018-06-14,11,9.0
2018-06-14,12,60.666273408078794
2018-06-14,13,2625.22479284151
2018-06-14,14,2581.10893375041
2018-06-14,15,70.0
2018-06-14,16,0.0
2018-06-14,17,78.0
2018-06-14,18,62.0
2018-06-14,19,21.0
2018-06-14,20,38.0
2018-06-14,21,0.0
2018-06-14,22,11.0
2018-06-14,23,0.0
2018-06-15,0,0.0
2018-06-15,1,0.0
2018-06-15,2,0.0
2018-06-15,3,0.0
2018-06-15,4,0.0
2018-06-15,5,0.0
2018-06-15,6,9.0
2018-06-15,7,16.0
2018-06-15,8,88.6349193632299
2018-06-15,9,1325.3650806367698
2018-06-15,10,0.0
2018-06-15,11,0.0
2018-06-15,12,0.0
2018-06-15,13,2449.24526144618
2018-06-15,14,852.754738553822
2018-06-15,15,156.293944390049
2018-06-15,16,1282.94196446395
2018-06-15,17,42.7640911460029
2018-06-15,18,41.0
2018-06-15,19,0.0
2018-06-15,20,0.0
2018-06-15,21,15.0
2018-06-15,22,0.0
2018-06-15,23,0.0
2018-06-16,0,0.0
2018-06-16,1,0.0
2018-06-16,2,0.0
2018-06-16,3,0.0
2018-06-16,4,0.0
2018-06-16,5,0.0
2018-06-16,6,0.0
2018-06-16,7,80.45204968365259
2018-06-16,8,246.793370441448
2018-06-16,9,102.75457987489901
2018-06-16,10,762.0
2018-06-16,11,66.0
2018-06-16,12,75.0
2018-06-16,13,121.176475039005
2018-06-16,14,37.823524960995
2018-06-16,15,1631.0
2018-06-16,16,36.9947844047049
2018-06-16,17,165.005215595295
2018-06-16,18,39.0
2018-06-16,19,0.0
2018-06-16,20,0.0
2018-06-16,21,8.0
2018-06-16,22,0.0
2018-06-16,23,0.0
2018-06-17,0,0.0
2018-06-17,1,0.0
2018-06-17,2,0.0
2018-06-17,3,0.0
2018-06-17,4,0.0
2018-06-17,5,0.0
2018-06-17,6,0.0
2018-06-17,7,10.0
2018-06-17,8,88.0
2018-06-17,9,8.0
2018-06-17,10,103.0
2018-06-17,11,428.0
2018-06-17,12,1436.46546564067
2018-06-17,13,533.534534359325
2018-06-17,14,15.0
2018-06-17,15,120.990634405906
2018-06-17,16,15.009365594094401
2018-06-17,17,0.0
2018-06-17,18,25.452282432448
2018-06-17,19,7.547717567552009
2018-06-17,20,0.0
2018-06-17,21,0.0
2018-06-17,22,0.0
2018-06-17,23,0.0
2018-06-18,0,0.0
2018-06-18,1,0.0
2018-06-18,2,0.0
2018-06-18,3,0.0
2018-06-18,4,0.0
2018-06-18,5,0.0
2018-06-18,6,0.0
2018-06-18,7,42.9379204738471
2018-06-18,8,54.0620795261529
2018-06-18,9,0.0
2018-06-18,10,0.0
2018-06-18,11,11.0
2018-06-18,12,58.0
2018-06-18,13,23.0
2018-06-18,14,0.0
2018-06-18,15,0.0
2018-06-18,16,33.0
2018-06-18,17,87.0
2018-06-18,18,5.906316837871571
2018-06-18,19,1.09368316212843
2018-06-18,20,12.0
2018-06-18,21,0.0
2018-06-18,22,0.0
2018-06-18,23,0.0
2018-06-19,0,0.0
2018-06-19,1,0.0
2018-06-19,2,0.0
2018-06-19,3,0.0
2018-06-19,4,0.0
2018-06-19,5,0.0
2018-06-19,6,290.0
2018-06-19,7,0.0
2018-06-19,8,2137.93355459648
2018-06-19,9,25.0664454035212
2018-06-19,10,0.0
2018-06-19,11,615.0
2018-06-19,12,115.0
2018-06-19,13,0.0
2018-06-19,14,2466.46328084254
2018-06-19,15,1292.6432221248801
2018-06-19,16,77.8934970325802
2018-06-19,17,172.0
2018-06-19,18,61.0
2018-06-19,19,0.0
2018-06-19,20,0.0
2018-06-19,21,0.312445218396313
2018-06-19,22,2.6875547816036898
2018-06-19,23,0.0
2018-06-20,0,0.0
2018-06-20,1,0.0
2018-06-20,2,0.0
2018-06-20,3,0.0
2018-06-20,4,0.0
2018-06-20,5,0.0
2018-06-20,6,0.0
2018-06-20,7,68.0
2018-06-20,8,8.0
2018-06-20,9,0.0
2018-06-20,10,11.0
2018-06-20,11,0.0
2018-06-20,12,85.87073599566949
2018-06-20,13,32.8467794503535
2018-06-20,14,1316.85765513408
2018-06-20,15,1561.4248294198999
2018-06-20,16,0.0
2018-06-20,17,163.0
2018-06-20,18,64.0
2018-06-20,19,0.0
2018-06-20,20,0.0
2018-06-20,21,0.0
2018-06-20,22,0.0
2018-06-20,23,0.0
2018-06-21,0,0.0
2018-06-21,1,0.0
2018-06-21,2,0.0
2018-06-21,3,0.0
2018-06-21,4,0.0
2018-06-21,5,0.0
2018-06-21,6,0.0
2018-06-21,7,42.0
2018-06-21,8,29.0
2018-06-21,9,0.0
2018-06-21,10,75.0
2018-06-21,11,0.0
2018-06-21,12,60.0
2018-06-21,13,0.0
2018-06-21,14,0.0
2018-06-21,15,4.0
2018-06-21,16,9.0
2018-06-21,17,1852.0895842202103
2018-06-21,18,1409.9702205096899
2018-06-21,19,1624.9401952701
2018-06-21,20,0.0
2018-06-21,21,13.0
2018-06-21,22,0.0
2018-06-21,23,0.0
2018-06-22,0,0.0
2018-06-22,1,0.0
2018-06-22,2,0.0
2018-06-22,3,0.0
2018-06-22,4,0.0
2018-06-22,5,0.0
2018-06-22,6,0.0
2018-06-22,7,17.0
2018-06-22,8,96.0
2018-06-22,9,18.1042978406269
2018-06-22,10,1408.8957021593699
2018-06-22,11,86.59769858437642
2018-06-22,12,2781.67726235178
2018-06-22,13,738.7250390638479
2018-06-22,14,112.363205058563
2018-06-22,15,1063.63679494144
2018-06-22,16,671.955928052798
2018-06-22,17,643.9019635486991
2018-06-22,18,59.142108398503105
2018-06-22,19,0.0
2018-06-22,20,0.0
2018-06-22,21,28.0
2018-06-22,22,30.833461534254898
2018-06-22,23,6.1665384657450595
2018-06-23,0,0.0
2018-06-23,1,0.0
2018-06-23,2,0.0
2018-06-23,3,0.0
2018-06-23,4,0.0
2018-06-23,5,0.0
2018-06-23,6,0.0
2018-06-23,7,0.0
2018-06-23,8,106.58155899126899
2018-06-23,9,84.4184410087311
2018-06-23,10,0.0
2018-06-23,11,126.521204158908
2018-06-23,12,387.10857967675105
2018-06-23,13,598.437474775635
2018-06-23,14,549.908395468065
2018-06-23,15,967.2232158063589
2018-06-23,16,119.80113011428101
2018-06-23,17,0.0
2018-06-23,18,0.0
2018-06-23,19,0.0
2018-06-23,20,0.0
2018-06-23,21,0.0
2018-06-23,22,0.0
2018-06-23,23,0.0
2018-06-24,0,0.0
2018-06-24,1,0.0
2018-06-24,2,0.0
2018-06-24,3,0.0
2018-06-24,4,0.0
2018-06-24,5,0.0
2018-06-24,6,0.0
2018-06-24,7,0.0
2018-06-24,8,90.0
2018-06-24,9,0.0
2018-06-24,10,6.79337018585083
2018-06-24,11,6.20662981414917
2018-06-24,12,70.68029225591809
2018-06-24,13,1764.0421506746698
2018-06-24,14,1912.27755706941
2018-06-24,15,0.0
2018-06-24,16,0.0
2018-06-24,17,30.0
2018-06-24,18,6.8202013145642
2018-06-24,19,43.1797986854358
2018-06-24,20,2.0
2018-06-24,21,0.0
2018-06-24,22,0.0
2018-06-24,23,0.0
2018-06-25,0,0.0
2018-06-25,1,0.0
2018-06-25,2,0.0
2018-06-25,3,0.0
2018-06-25,4,0.0
2018-06-25,5,0.0
2018-06-25,6,0.0
2018-06-25,7,8.0
2018-06-25,8,130.23484504480498
2018-06-25,9,33.5776319464629
2018-06-25,10,1418.18752300873
2018-06-25,11,59.4098428556655
2018-06-25,12,2354.8327884899104
2018-06-25,13,225.75736865442698
2018-06-25,14,39.206607277562206
2018-06-25,15,2038.7933927224399
2018-06-25,16,583.905283117686
2018-06-25,17,757.516026428107
2018-06-25,18,35.5786904542072
2018-06-25,19,0.0
2018-06-25,20,0.0
2018-06-25,21,0.0
2018-06-25,22,0.0
2018-06-25,23,0.0
2018-06-26,0,0.0
2018-06-26,1,0.0
2018-06-26,2,0.0
2018-06-26,3,0.0
2018-06-26,4,0.0
2018-06-26,5,0.0
2018-06-26,6,0.0
2018-06-26,7,41.0
2018-06-26,8,48.0
2018-06-26,9,276.398683803775
2018-06-26,10,1088.6013161962198
2018-06-26,11,9.0
2018-06-26,12,383.07882620863404
2018-06-26,13,1441.48951146836
2018-06-26,14,808.4316623230051
2018-06-26,15,2534.30706725132
2018-06-26,16,501.692932748681
2018-06-26,17,72.0
2018-06-26,18,19.0
2018-06-26,19,0.0
2018-06-26,20,14.122688861440999
2018-06-26,21,20.877311138559
2018-06-26,22,0.0
2018-06-26,23,0.0
2018-06-27,0,0.0
2018-06-27,1,0.0
2018-06-27,2,0.0
2018-06-27,3,0.0
2018-06-27,4,0.0
2018-06-27,5,0.0
2018-06-27,6,142.155076192124
2018-06-27,7,362.844923807876
2018-06-27,8,1696.97075418862
2018-06-27,9,92.02924581138309
2018-06-27,10,1506.0
2018-06-27,11,947.1132301130199
2018-06-27,12,403.88676988698
2018-06-27,13,0.0
2018-06-27,14,29.7559697845049
2018-06-27,15,1257.2440302155
2018-06-27,16,0.0
2018-06-27,17,200.0
2018-06-27,18,3.28161086700817
2018-06-27,19,2.71838913299183
2018-06-27,20,26.2839230840701
2018-06-27,21,9.71607691592992
2018-06-27,22,0.0
2018-06-27,23,0.0
2018-06-28,0,0.0
2018-06-28,1,0.0
2018-06-28,2,0.0
2018-06-28,3,0.0
2018-06-28,4,0.0
2018-06-28,5,0.0
2018-06-28,6,225.607667383171
2018-06-28,7,363.392332616829
2018-06-28,8,1481.2151663574
2018-06-28,9,662.7848336425981
2018-06-28,10,0.0
2018-06-28,11,1819.09397447475
2018-06-28,12,1114.35974920524
2018-06-28,13,1643.40988599043
2018-06-28,14,691.136390329577
2018-06-28,15,774.442613890521
2018-06-28,16,361.557386109479
2018-06-28,17,115.128774205798
2018-06-28,18,1459.10220124558
2018-06-28,19,1136.7690245486301
2018-06-28,20,0.0
2018-06-28,21,37.0
2018-06-28,22,0.0
2018-06-28,23,0.0
2018-06-29,0,0.0
2018-06-29,1,0.0
2018-06-29,2,0.0
2018-06-29,3,0.0
2018-06-29,4,0.0
2018-06-29,5,0.0
2018-06-29,6,0.0
2018-06-29,7,57.7815800556459
2018-06-29,8,1607.21841994435
2018-06-29,9,40.5404357618025
2018-06-29,10,1738.8066915016598
2018-06-29,11,2552.45479102122
2018-06-29,12,247.198081715313
2018-06-29,13,3216.5102047851196
2018-06-29,14,3044.3332066725
2018-06-29,15,1865.1565885423802
2018-06-29,16,20.0
2018-06-29,17,226.879529241754
2018-06-29,18,57.1955729058498
2018-06-29,19,63.9248978523962
2018-06-29,20,0.0
2018-06-29,21,10.0
2018-06-29,22,0.0
2018-06-29,23,0.0
2018-06-30,0,0.0
2018-06-30,1,0.0
2018-06-30,2,0.0
2018-06-30,3,0.0
2018-06-30,4,0.0
2018-06-30,5,0.0
2018-06-30,6,0.0
2018-06-30,7,0.0
2018-06-30,8,0.0
2018-06-30,9,82.0
2018-06-30,10,0.0
2018-06-30,11,1229.0
2018-06-30,12,316.88628118739103
2018-06-30,13,1201.81042458746
2018-06-30,14,1935.38758364786
2018-06-30,15,382.91571057729203
2018-06-30,16,0.0
2018-06-30,17,24.0
2018-06-30,18,0.0
2018-06-30,19,0.0
2018-06-30,20,66.162538882801
2018-06-30,21,2.83746111719901
2018-06-30,22,0.0
2018-06-30,23,0.0
2018-07-01,0,0.0
2018-07-01,1,0.0
2018-07-01,2,0.0
2018-07-01,3,0.0
2018-07-01,4,0.0
2018-07-01,5,0.0
2018-07-01,6,0.0
2018-07-01,7,0.0
2018-07-01,8,70.0
2018-07-01,9,0.0
2018-07-01,10,0.0
2018-07-01,11,0.0
2018-07-01,12,1460.0
2018-07-01,13,782.0
2018-07-01,14,0.0
2018-07-01,15,0.0
2018-07-01,16,15.5442287862515
2018-07-01,17,23.4557712137485
2018-07-01,18,0.0
2018-07-01,19,0.0
2018-07-01,20,0.0
2018-07-01,21,17.0
2018-07-01,22,0.0
2018-07-01,23,0.0
2018-07-02,0,0.0
2018-07-02,1,0.0
2018-07-02,2,0.0
2018-07-02,3,0.0
2018-07-02,4,0.0
2018-07-02,5,0.0
2018-07-02,6,0.0
2018-07-02,7,14.8784611938617
2018-07-02,8,19.1215388061383
2018-07-02,9,22.0
2018-07-02,10,93.0
2018-07-02,11,1323.0
2018-07-02,12,0.0
2018-07-02,13,851.0
2018-07-02,14,0.0
2018-07-02,15,1212.0
2018-07-02,16,0.0
2018-07-02,17,80.9544130240565
2018-07-02,18,21.045586975943397
2018-07-02,19,0.0
2018-07-02,20,0.0
2018-07-02,21,15.0
2018-07-02,22,0.0
2018-07-02,23,0.0
2018-07-03,0,0.0
2018-07-03,1,0.0
2018-07-03,2,0.0
2018-07-03,3,0.0
2018-07-03,4,0.0
2018-07-03,5,0.0
2018-07-03,6,0.0
2018-07-03,7,54.0
2018-07-03,8,84.0
2018-07-03,9,0.0
2018-07-03,10,0.0
2018-07-03,11,1017.09831389595
2018-07-03,12,1244.2195476063
2018-07-03,13,1968.27226063457
2018-07-03,14,785.019799693176
2018-07-03,15,6.39007817000552
2018-07-03,16,0.0
2018-07-03,17,116.0
2018-07-03,18,125.0
2018-07-03,19,0.0
2018-07-03,20,0.0
2018-07-03,21,12.0
2018-07-03,22,0.0
2018-07-03,23,0.0
2018-07-04,0,0.0
2018-07-04,1,0.0
2018-07-04,2,0.0
2018-07-04,3,0.0
2018-07-04,4,0.0
2018-07-04,5,0.0
2018-07-04,6,0.0
2018-07-04,7,5.0
2018-07-04,8,53.0
2018-07-04,9,0.0
2018-07-04,10,0.0
2018-07-04,11,0.0
2018-07-04,12,91.0
2018-07-04,13,0.0
2018-07-04,14,0.0
2018-07-04,15,175.641421028405
2018-07-04,16,1195.3585789716
2018-07-04,17,492.0
2018-07-04,18,0.0
2018-07-04,19,0.0
2018-07-04,20,0.0
2018-07-04,21,10.0
2018-07-04,22,0.0
2018-07-04,23,0.0
2018-07-05,0,0.0
2018-07-05,1,0.0
2018-07-05,2,0.0
2018-07-05,3,0.0
2018-07-05,4,0.0
2018-07-05,5,0.0
2018-07-05,6,0.0
2018-07-05,7,52.0
2018-07-05,8,19.0
2018-07-05,9,68.0
2018-07-05,10,0.0
2018-07-05,11,0.0
2018-07-05,12,137.0
2018-07-05,13,0.0
2018-07-05,14,16.0
2018-07-05,15,34.8842215834475
2018-07-05,16,25.1157784165525
2018-07-05,17,1627.19146599251
2018-07-05,18,2416.670405388
2018-07-05,19,205.13812861948898
2018-07-05,20,8.0
2018-07-05,21,0.0
2018-07-05,22,0.0
2018-07-05,23,0.0
2018-07-06,0,0.0
2018-07-06,1,0.0
2018-07-06,2,0.0
2018-07-06,3,0.0
2018-07-06,4,0.0
2018-07-06,5,0.0
2018-07-06,6,0.0
2018-07-06,7,98.7301775930418
2018-07-06,8,14.269822406958198
