Date,Hour,Steps
2018-05-15,22,0.0
2018-05-15,23,0.0
2018-05-16,0,0.0
2018-05-16,1,0.0
2018-05-16,2,0.0
2018-05-16,3,0.0
2018-05-16,4,0.0
2018-05-16,5,0.0
2018-05-16,6,0.0
2018-05-16,7,4.00192
2018-05-16,8,0.0
2018-05-16,9,811.51708
2018-05-16,10,2125.40349
2018-05-16,11,1822.0196700000001
2018-05-16,12,650.49229
2018-05-16,13,1237.8689400000003
2018-05-16,14,0.0
2018-05-16,15,0.0
2018-05-16,16,0.0
2018-05-16,17,0.0
2018-05-16,18,0.0
2018-05-16,19,0.0
2018-05-16,20,0.0
2018-05-16,21,0.0
2018-05-16,22,0.0
2018-05-16,23,0.0
2018-05-17,0,0.0
2018-05-17,1,0.0
2018-05-17,2,0.0
2018-05-17,3,19.00897
2018-05-17,4,64.04419
2018-05-17,5,1462.036771
2018-05-17,6,2543.9300499999995
2018-05-17,7,1539.1798700000002
2018-05-17,8,332.2432
2018-05-17,9,2260.5517699999996
2018-05-17,10,1551.96194
2018-05-17,11,1400.0087999999998
2018-05-17,12,1181.86866
2018-05-17,13,643.45709
2018-05-17,14,626.4012359999999
2018-05-17,15,4.0028
2018-05-17,16,11.00792
2018-05-17,17,27.01917
2018-05-17,18,10.0069
2018-05-17,19,0.0
2018-05-17,20,0.0
2018-05-17,21,0.0
2018-05-17,22,0.0
2018-05-17,23,0.0
2018-05-18,0,0.0
2018-05-18,1,4.00176
2018-05-18,2,0.0
2018-05-18,3,213.14264000000003
2018-05-18,4,277.18511
2018-05-18,5,28.01879
2018-05-18,6,0.0
2018-05-18,7,0.0
2018-05-18,8,0.0
2018-05-18,9,10.0053
2018-05-18,10,0.0
2018-05-18,11,0.0
2018-05-18,12,0.0
2018-05-18,13,160.10987
2018-05-18,14,18.00836
2018-05-18,15,8.0056
2018-05-18,16,0.0
2018-05-18,17,0.0
2018-05-18,18,0.0
2018-05-18,19,0.0
2018-05-18,20,0.0
2018-05-18,21,0.0
2018-05-18,22,0.0
2018-05-18,23,0.0
2018-05-19,0,0.0
2018-05-19,1,0.0
2018-05-19,2,0.0
2018-05-19,3,8.00352
2018-05-19,4,30.02138
2018-05-19,5,0.0
2018-05-19,6,0.0
2018-05-19,7,0.0
2018-05-19,8,240.1719
2018-05-19,9,35.025000000000006
2018-05-19,10,38.02707
2018-05-19,11,2026.36288
2018-05-19,12,179.10810999999998
2018-05-19,13,13.0092
2018-05-19,14,9.00684
2018-05-19,15,10.0071
2018-05-19,16,0.0
2018-05-19,17,0.0
2018-05-19,18,16.01104
2018-05-19,19,0.0
2018-05-19,20,0.0
2018-05-19,21,0.0
2018-05-19,22,0.0
2018-05-19,23,0.0
2018-05-20,0,166.11411
2018-05-20,1,0.0
2018-05-20,2,0.0
2018-05-20,3,0.0
2018-05-20,4,1902.335589
2018-05-20,5,2500.7473600000003
2018-05-20,6,961.68379
2018-05-20,7,6.00362
2018-05-20,8,0.0
2018-05-20,9,598.41081
2018-05-20,10,885.64064
2018-05-20,11,137.09169
2018-05-20,12,0.0
2018-05-20,13,126.08854
2018-05-20,14,45.02692
2018-05-20,15,0.0
2018-05-20,16,61.04278
2018-05-20,17,24.01728
2018-05-20,18,0.0
2018-05-20,19,0.0
2018-05-20,20,0.0
2018-05-20,21,0.0
2018-05-20,22,0.0
2018-05-20,23,0.0
2018-05-21,0,0.0
2018-05-21,1,0.0
2018-05-21,2,0.0
2018-05-21,3,0.0
2018-05-21,4,0.0
2018-05-21,5,0.0
2018-05-21,6,0.0
2018-05-21,7,167.12047
2018-05-21,8,36.02601
2018-05-21,9,0.0
2018-05-21,10,0.0
2018-05-21,11,3484.6733999999997
2018-05-21,12,1.0
2018-05-21,13,242.17606000000004
2018-05-21,14,9.00469
2018-05-21,15,22.01488
2018-05-21,16,0.0
2018-05-21,17,9.00621
2018-05-21,18,0.0
2018-05-21,19,0.0
2018-05-21,20,0.0
2018-05-21,21,0.0
2018-05-21,22,0.0
2018-05-21,23,0.0
2018-05-22,0,0.0
2018-05-22,1,0.0
2018-05-22,2,0.0
2018-05-22,3,0.0
2018-05-22,4,0.0
2018-05-22,5,98.06219
2018-05-22,6,52.0321
2018-05-22,7,731.48018
2018-05-22,8,121.08557
2018-05-22,9,34.01914
2018-05-22,10,4.00168
2018-05-22,11,0.0
2018-05-22,12,47.02207
2018-05-22,13,33.023289999999996
2018-05-22,14,17.01046
2018-05-22,15,25.01629
2018-05-22,16,0.0
2018-05-22,17,109.06577
2018-05-22,18,983.72678
2018-05-22,19,372.26741000000004
2018-05-22,20,74.05288999999999
2018-05-22,21,9.00639
2018-05-22,22,0.0
2018-05-22,23,0.0
2018-05-23,0,0.0
2018-05-23,1,0.0
2018-05-23,2,0.0
2018-05-23,3,10.007
2018-05-23,4,0.0
2018-05-23,5,0.0
2018-05-23,6,0.0
2018-05-23,7,0.0
2018-05-23,8,102.07230999999999
2018-05-23,9,75.04078
2018-05-23,10,0.0
2018-05-23,11,70.04065
2018-05-23,12,0.0
2018-05-23,13,952.55175
2018-05-23,14,285.18890999999996
2018-05-23,15,137.09453
2018-05-23,16,58.042809999999996
2018-05-23,17,63.040389999999995
2018-05-23,18,0.0
2018-05-23,19,0.0
2018-05-23,20,0.0
2018-05-23,21,16.01136
2018-05-23,22,0.0
2018-05-23,23,0.0
2018-05-24,0,0.0
2018-05-24,1,0.0
2018-05-24,2,0.0
2018-05-24,3,0.0
2018-05-24,4,0.0
2018-05-24,5,0.0
2018-05-24,6,11.00729
2018-05-24,7,370.26504
2018-05-24,8,304.21987
2018-05-24,9,162.10297
2018-05-24,10,787.4579699999999
2018-05-24,11,600.3367
2018-05-24,12,397.28217
2018-05-24,13,23.01135
2018-05-24,14,0.0
2018-05-24,15,81.04767000000001
2018-05-24,16,9.00656
2018-05-24,17,154.10844
2018-05-24,18,2.0014
2018-05-24,19,39.02655000000001
2018-05-24,20,63.04371999999999
2018-05-24,21,0.0
2018-05-24,22,0.0
2018-05-24,23,0.0
2018-05-25,0,0.0
2018-05-25,1,0.0
2018-05-25,2,0.0
2018-05-25,3,0.0
2018-05-25,4,0.0
2018-05-25,5,19.01385
2018-05-25,6,12.0092
2018-05-25,7,67.04908999999999
2018-05-25,8,286.17753999999996
2018-05-25,9,0.0
2018-05-25,10,433.27987
2018-05-25,11,340.19721
2018-05-25,12,1458.8284600000002
2018-05-25,13,822.4480500000001
2018-05-25,14,20.01156
2018-05-25,15,830.5449199999999
2018-05-25,16,2658.8789140000003
2018-05-25,17,92.06751
2018-05-25,18,27.02076
2018-05-25,19,8.006
2018-05-25,20,29.0216
2018-05-25,21,0.0
2018-05-25,22,8.0068
2018-05-25,23,0.0
2018-05-26,0,0.0
2018-05-26,1,0.0
2018-05-26,2,0.0
2018-05-26,3,0.0
2018-05-26,4,0.0
2018-05-26,5,24.0174
2018-05-26,6,13.00885
2018-05-26,7,8.0056
2018-05-26,8,0.0
2018-05-26,9,0.0
2018-05-26,10,0.0
2018-05-26,11,1218.88404
2018-05-26,12,1803.32737
2018-05-26,13,1389.01946
2018-05-26,14,0.0
2018-05-26,15,1779.3113099999998
2018-05-26,16,869.6003000000001
2018-05-26,17,1280.88651
2018-05-26,18,94.06408
2018-05-26,19,0.0
2018-05-26,20,34.02563
2018-05-26,21,42.025639999999996
2018-05-26,22,0.0
2018-05-26,23,0.0
2018-05-27,0,0.0
2018-05-27,1,0.0
2018-05-27,2,0.0
2018-05-27,3,0.0
2018-05-27,4,0.0
2018-05-27,5,0.0
2018-05-27,6,0.0
2018-05-27,7,8.00584
2018-05-27,8,54.036590000000004
2018-05-27,9,148.09712
2018-05-27,10,12.00744
2018-05-27,11,0.0
2018-05-27,12,1252.842719
2018-05-27,13,883.6553899999999
2018-05-27,14,0.0
2018-05-27,15,13.00967
2018-05-27,16,1943.2314299999998
2018-05-27,17,1904.2691099999997
2018-05-27,18,1296.88502
2018-05-27,19,1444.01357
2018-05-27,20,212.16049
2018-05-27,21,1483.1386699999998
2018-05-27,22,0.0
2018-05-27,23,0.0
2018-05-28,0,0.0
2018-05-28,1,0.0
2018-05-28,2,0.0
2018-05-28,3,0.0
2018-05-28,4,0.0
2018-05-28,5,8.0036
2018-05-28,6,26.01826
2018-05-28,7,963.844102
2018-05-28,8,1783.163423
2018-05-28,9,0.0
2018-05-28,10,794.61291
2018-05-28,11,372.27039
2018-05-28,12,2531.7999449999993
2018-05-28,13,264.18712000000005
2018-05-28,14,5.00257
2018-05-28,15,656.45719
2018-05-28,16,46.029070000000004
2018-05-28,17,85.0541
2018-05-28,18,41.03071
2018-05-28,19,77.04142999999999
2018-05-28,20,247.18325
2018-05-28,21,29.018710000000002
2018-05-28,22,16.01152
2018-05-28,23,26.01677
2018-05-29,0,0.0
2018-05-29,1,0.0
2018-05-29,2,0.0
2018-05-29,3,0.0
2018-05-29,4,0.0
2018-05-29,5,24.01682
2018-05-29,6,37.02812
2018-05-29,7,186.1806
2018-05-29,8,6.00468
2018-05-29,9,0.0
2018-05-29,10,491.33610000000004
2018-05-29,11,93.06349
2018-05-29,12,32.01587
2018-05-29,13,867.4924000000001
2018-05-29,14,109.06159000000001
2018-05-29,15,331.20827
2018-05-29,16,198.13581000000002
2018-05-29,17,0.0
2018-05-29,18,0.0
2018-05-29,19,0.0
2018-05-29,20,0.0
2018-05-29,21,57.0477
2018-05-29,22,12.0084
2018-05-29,23,0.0
2018-05-30,0,52.037569999999995
2018-05-30,1,0.0
2018-05-30,2,0.0
2018-05-30,3,0.0
2018-05-30,4,0.0
2018-05-30,5,0.0
2018-05-30,6,25.01374
2018-05-30,7,0.0
2018-05-30,8,131.10059
2018-05-30,9,0.0
2018-05-30,10,0.0
2018-05-30,11,0.0
2018-05-30,12,0.0
2018-05-30,13,100.05644000000001
2018-05-30,14,102.07258999999999
2018-05-30,15,102.06369
2018-05-30,16,123.07882000000001
2018-05-30,17,0.0
2018-05-30,18,79.05458999999999
2018-05-30,19,42.02424
2018-05-30,20,108.06761
2018-05-30,21,85.06599999999999
2018-05-30,22,0.0
2018-05-30,23,0.0
2018-05-31,0,0.0
2018-05-31,1,0.0
2018-05-31,2,0.0
2018-05-31,3,0.0
2018-05-31,4,0.0
2018-05-31,5,0.0
2018-05-31,6,15.01122
2018-05-31,7,30.01902
2018-05-31,8,0.0
2018-05-31,9,92.06604999999999
2018-05-31,10,0.0
2018-05-31,11,35.0224
2018-05-31,12,14.00974
2018-05-31,13,0.0
2018-05-31,14,234.14634
2018-05-31,15,38.02353
2018-05-31,16,0.0
2018-05-31,17,11.00781
2018-05-31,18,66.03903
2018-05-31,19,1474.96071
2018-05-31,20,0.0
2018-05-31,21,680.4618599999999
2018-05-31,22,783.51202
2018-05-31,23,0.0
2018-06-01,0,14.0102
2018-06-01,1,0.0
2018-06-01,2,0.0
2018-06-01,3,0.0
2018-06-01,4,0.0
2018-06-01,5,0.0
2018-06-01,6,0.0
2018-06-01,7,0.0
2018-06-01,8,14.00993
2018-06-01,9,128.0778
2018-06-01,10,89.05449
2018-06-01,11,14.01045
2018-06-01,12,15.01099
2018-06-01,13,0.0
2018-06-01,14,20.01231
2018-06-01,15,74.0512
2018-06-01,16,97.06338000000001
2018-06-01,17,1476.080895
2018-06-01,18,914.6454600000001
2018-06-01,19,2452.4160699999998
2018-06-01,20,806.5891799999999
2018-06-01,21,20.01424
2018-06-01,22,880.55917
2018-06-01,23,826.54343
2018-06-02,0,0.0
2018-06-02,1,15.008550000000001
2018-06-02,2,0.0
2018-06-02,3,0.0
2018-06-02,4,0.0
2018-06-02,5,0.0
2018-06-02,6,0.0
2018-06-02,7,0.0
2018-06-02,8,157.11012999999997
2018-06-02,9,0.0
2018-06-02,10,58.03472
2018-06-02,11,37.02145
2018-06-02,12,24.01561
2018-06-02,13,79.04976
2018-06-02,14,161.11033999999998
2018-06-02,15,189.11163
2018-06-02,16,268.19418
2018-06-02,17,1539.054149
2018-06-02,18,184.1224
2018-06-02,19,24.014680000000002
2018-06-02,20,54.036030000000004
2018-06-02,21,0.0
2018-06-02,22,0.0
2018-06-02,23,0.0
2018-06-03,0,0.0
2018-06-03,1,25.0175
2018-06-03,2,59.03305
2018-06-03,3,0.0
2018-06-03,4,63.04538
2018-06-03,5,12.0087
2018-06-03,6,0.0
2018-06-03,7,0.0
2018-06-03,8,1559.1745210000001
2018-06-03,9,1725.251959
2018-06-03,10,2110.43841
2018-06-03,11,996.66884
2018-06-03,12,0.0
2018-06-03,13,0.0
2018-06-03,14,232.16431
2018-06-03,15,180.12727
2018-06-03,16,222.16184
2018-06-03,17,1149.795806
2018-06-03,18,67.04086
2018-06-03,19,70.04577
2018-06-03,20,0.0
2018-06-03,21,0.0
2018-06-03,22,29.0194
2018-06-03,23,0.0
2018-06-04,0,0.0
2018-06-04,1,0.0
2018-06-04,2,0.0
2018-06-04,3,0.0
2018-06-04,4,0.0
2018-06-04,5,0.0
2018-06-04,6,0.0
2018-06-04,7,280.17397
2018-06-04,8,289.16396
2018-06-04,9,22.01188
2018-06-04,10,593.41989
2018-06-04,11,488.31672
2018-06-04,12,469.34351999999996
2018-06-04,13,408.25154000000003
2018-06-04,14,51.03485
2018-06-04,15,25.01187
2018-06-04,16,51.03133
2018-06-04,17,319.20905
2018-06-04,18,112.07199
2018-06-04,19,86.05866
2018-06-04,20,204.14519
2018-06-04,21,0.0
2018-06-04,22,0.0
2018-06-04,23,21.014829999999996
2018-06-05,0,23.01454
2018-06-05,1,0.0
2018-06-05,2,0.0
2018-06-05,3,0.0
2018-06-05,4,0.0
2018-06-05,5,0.0
2018-06-05,6,0.0
2018-06-05,7,0.0
2018-06-05,8,20.01397
2018-06-05,9,54.03105
2018-06-05,10,864.5691889999999
2018-06-05,11,2129.462657
2018-06-05,12,0.0
2018-06-05,13,0.0
2018-06-05,14,1583.11511
2018-06-05,15,935.648064
2018-06-05,16,255.19064999999998
2018-06-05,17,983.6826299999999
2018-06-05,18,29.02193
2018-06-05,19,0.0
2018-06-05,20,0.0
2018-06-05,21,199.13003
2018-06-05,22,19.01355
2018-06-05,23,0.0
2018-06-06,0,0.0
2018-06-06,1,12.00888
2018-06-06,2,0.0
2018-06-06,3,0.0
2018-06-06,4,0.0
2018-06-06,5,0.0
2018-06-06,6,0.0
2018-06-06,7,0.0
2018-06-06,8,0.0
2018-06-06,9,49.03652
2018-06-06,10,740.52728
2018-06-06,11,222.16293000000002
2018-06-06,12,998.7478500000001
2018-06-06,13,0.0
2018-06-06,14,0.0
2018-06-06,15,0.0
2018-06-06,16,0.0
2018-06-06,17,1041.680299
2018-06-06,18,2647.7857719999997
2018-06-06,19,2783.8652500000003
2018-06-06,20,9.00387
2018-06-06,21,0.0
2018-06-06,22,1562.08382
2018-06-06,23,0.0
2018-06-07,0,42.02434
2018-06-07,1,0.0
2018-06-07,2,23.016569999999998
2018-06-07,3,0.0
2018-06-07,4,0.0
2018-06-07,5,0.0
2018-06-07,6,0.0
2018-06-07,7,0.0
2018-06-07,8,51.0342
2018-06-07,9,31.02308
2018-06-07,10,0.0
2018-06-07,11,1060.767404
2018-06-07,12,2577.82275
2018-06-07,13,105.06196
2018-06-07,14,1333.89892
2018-06-07,15,918.66652
2018-06-07,16,2019.3072599999998
2018-06-07,17,1304.87204
2018-06-07,18,2257.59362
2018-06-07,19,960.69767
2018-06-07,20,1974.4134099999999
2018-06-07,21,1352.0405099999998
2018-06-07,22,2587.6670799999997
2018-06-07,23,872.59177
2018-06-08,0,1299.9407800000001
2018-06-08,1,0.0
2018-06-08,2,0.0
2018-06-08,3,0.0
2018-06-08,4,0.0
2018-06-08,5,0.0
2018-06-08,6,20.01624
2018-06-08,7,42.03304
2018-06-08,8,0.0
2018-06-08,9,0.0
2018-06-08,10,0.0
2018-06-08,11,0.0
2018-06-08,12,51.04461
2018-06-08,13,0.0
2018-06-08,14,46.03365
2018-06-08,15,178.1267
2018-06-08,16,611.570443
2018-06-08,17,1453.03368
2018-06-08,18,0.0
2018-06-08,19,23.0129
2018-06-08,20,17.01447
2018-06-08,21,0.0
2018-06-08,22,7.00504
2018-06-08,23,39.02695
2018-06-09,0,0.0
2018-06-09,1,0.0
2018-06-09,2,0.0
2018-06-09,3,0.0
2018-06-09,4,0.0
2018-06-09,5,0.0
2018-06-09,6,28.01688
2018-06-09,7,20.0137
2018-06-09,8,0.0
2018-06-09,9,0.0
2018-06-09,10,0.0
2018-06-09,11,49.02912
2018-06-09,12,64.0464
2018-06-09,13,0.0
2018-06-09,14,0.0
2018-06-09,15,0.0
2018-06-09,16,0.0
2018-06-09,17,58.0394
2018-06-09,18,22.0149
2018-06-09,19,10.0073
2018-06-09,20,123.07489000000001
2018-06-09,21,126.08371
2018-06-09,22,30.02242
2018-06-09,23,0.0
2018-06-10,0,0.0
2018-06-10,1,0.0
2018-06-10,2,16.01032
2018-06-10,3,0.0
2018-06-10,4,0.0
2018-06-10,5,0.0
2018-06-10,6,0.0
2018-06-10,7,0.0
2018-06-10,8,0.0
2018-06-10,9,0.0
2018-06-10,10,201.16911000000002
2018-06-10,11,37.0246
2018-06-10,12,20.01428
2018-06-10,13,81.05992
2018-06-10,14,19.01371
2018-06-10,15,28.02018
2018-06-10,16,92.06373
2018-06-10,17,98.0663
2018-06-10,18,266.18273000000005
2018-06-10,19,159.10244
2018-06-10,20,26.018800000000002
2018-06-10,21,39.026790000000005
2018-06-10,22,0.0
2018-06-10,23,9.00666
2018-06-11,0,10.0056
2018-06-11,1,0.0
2018-06-11,2,0.0
2018-06-11,3,0.0
2018-06-11,4,0.0
2018-06-11,5,0.0
2018-06-11,6,0.0
2018-06-11,7,0.0
2018-06-11,8,0.0
2018-06-11,9,321.26385999999997
2018-06-11,10,195.10912
2018-06-11,11,0.0
2018-06-11,12,44.03295
2018-06-11,13,0.0
2018-06-11,14,0.0
2018-06-11,15,0.0
2018-06-11,16,355.21434999999997
2018-06-11,17,166.11816
2018-06-11,18,447.28713
2018-06-11,19,107.08201
2018-06-11,20,169.11587
2018-06-11,21,19.0146
2018-06-11,22,10.0073
2018-06-11,23,33.02277
2018-06-12,0,0.0
2018-06-12,1,0.0
2018-06-12,2,0.0
2018-06-12,3,0.0
2018-06-12,4,0.0
2018-06-12,5,0.0
2018-06-12,6,0.0
2018-06-12,7,0.0
2018-06-12,8,0.0
2018-06-12,9,87.05921000000001
2018-06-12,10,118.0752
2018-06-12,11,2256.622667
2018-06-12,12,2590.80799
2018-06-12,13,782.5668400000001
2018-06-12,14,2100.30064
2018-06-12,15,902.61929
2018-06-12,16,1263.8823510000002
2018-06-12,17,36.02737
2018-06-12,18,0.0
2018-06-12,19,115.08386
2018-06-12,20,0.0
2018-06-12,21,69.04571
2018-06-12,22,22.01209
2018-06-12,23,16.01186
2018-06-13,0,12.00856
2018-06-13,1,0.0
2018-06-13,2,30.02112
2018-06-13,3,0.0
2018-06-13,4,0.0
2018-06-13,5,0.0
2018-06-13,6,0.0
2018-06-13,7,0.0
2018-06-13,8,110.06609999999999
2018-06-13,9,330.2362600000001
2018-06-13,10,1394.91421
2018-06-13,11,469.27519
2018-06-13,12,632.36514
2018-06-13,13,894.51308
2018-06-13,14,2124.5012500000003
2018-06-13,15,11.00792
2018-06-13,16,0.0
2018-06-13,17,0.0
2018-06-13,18,0.0
2018-06-13,19,0.0
2018-06-13,20,53.03813
2018-06-13,21,8.00432
2018-06-13,22,0.0
2018-06-13,23,19.01324
2018-06-14,0,54.035410000000006
2018-06-14,1,12.00758
2018-06-14,2,0.0
2018-06-14,3,0.0
2018-06-14,4,0.0
2018-06-14,5,0.0
2018-06-14,6,0.0
2018-06-14,7,0.0
2018-06-14,8,0.0
2018-06-14,9,0.0
2018-06-14,10,0.0
2018-06-14,11,0.0
2018-06-14,12,22.01077
2018-06-14,13,283.18709
2018-06-14,14,479.34206
2018-06-14,15,552.37626
2018-06-14,16,161.1167
2018-06-14,17,1346.94509
2018-06-14,18,0.0
2018-06-14,19,29.01471
2018-06-14,20,53.03993
2018-06-14,21,18.01086
2018-06-14,22,37.02513
2018-06-14,23,18.01286
2018-06-15,0,0.0
2018-06-15,1,0.0
2018-06-15,2,0.0
2018-06-15,3,0.0
2018-06-15,4,0.0
2018-06-15,5,0.0
2018-06-15,6,0.0
2018-06-15,7,0.0
2018-06-15,8,0.0
2018-06-15,9,38.029140000000005
2018-06-15,10,0.0
2018-06-15,11,0.0
2018-06-15,12,0.0
2018-06-15,13,26.01813
2018-06-15,14,5.00355
2018-06-15,15,90.07288000000001
2018-06-15,16,64.04284000000001
2018-06-15,17,72.04617
2018-06-15,18,22.01621
2018-06-15,19,0.0
2018-06-15,20,164.10985000000002
2018-06-15,21,0.0
2018-06-15,22,13.00624
2018-06-15,23,41.02932
2018-06-16,0,0.0
2018-06-16,1,21.01542
2018-06-16,2,0.0
2018-06-16,3,0.0
2018-06-16,4,0.0
2018-06-16,5,0.0
2018-06-16,6,0.0
2018-06-16,7,0.0
2018-06-16,8,0.0
2018-06-16,9,0.0
2018-06-16,10,833.60854
2018-06-16,11,894.6042580000001
2018-06-16,12,115.08873
2018-06-16,13,0.0
2018-06-16,14,0.0
2018-06-16,15,0.0
2018-06-16,16,224.1563
2018-06-16,17,844.6088100000001
2018-06-16,18,2508.8062249999994
2018-06-16,19,0.0
2018-06-16,20,17.01244
2018-06-16,21,62.04068
2018-06-16,22,52.03225
2018-06-16,23,0.0
2018-06-17,0,0.0
2018-06-17,1,17.01225
2018-06-17,2,0.0
2018-06-17,3,11.00825
2018-06-17,4,0.0
2018-06-17,5,0.0
2018-06-17,6,0.0
2018-06-17,7,0.0
2018-06-17,8,0.0
2018-06-17,9,0.0
2018-06-17,10,0.0
2018-06-17,11,0.0
2018-06-17,12,102.06397
2018-06-17,13,781.542095
2018-06-17,14,1035.71486
2018-06-17,15,0.0
2018-06-17,16,1558.07547
2018-06-17,17,1120.800369
2018-06-17,18,413.28935
2018-06-17,19,1907.4039500000001
2018-06-17,20,31.01839
2018-06-17,21,666.4493299999999
2018-06-17,22,1825.3222799999999
2018-06-17,23,0.0
2018-06-18,0,0.0
2018-06-18,1,0.0
2018-06-18,2,0.0
2018-06-18,3,0.0
2018-06-18,4,0.0
2018-06-18,5,0.0
2018-06-18,6,0.0
2018-06-18,7,0.0
2018-06-18,8,0.0
2018-06-18,9,44.02386
2018-06-18,10,0.0
2018-06-18,11,18.0081
2018-06-18,12,13.00936
2018-06-18,13,58.03753999999999
2018-06-18,14,36.01854
2018-06-18,15,12.00827
2018-06-18,16,0.0
2018-06-18,17,0.0
2018-06-18,18,41.02983
2018-06-18,19,147.09535
2018-06-18,20,198.13787
2018-06-18,21,14.0082
2018-06-18,22,68.04429999999999
2018-06-18,23,0.0
2018-06-19,0,18.01317
2018-06-19,1,0.0
2018-06-19,2,30.0208
2018-06-19,3,0.0
2018-06-19,4,0.0
2018-06-19,5,0.0
2018-06-19,6,0.0
2018-06-19,7,0.0
2018-06-19,8,0.0
2018-06-19,9,0.0
2018-06-19,10,0.0
2018-06-19,11,0.0
2018-06-19,12,0.0
2018-06-19,13,0.0
2018-06-19,14,866.66751
2018-06-19,15,88.06299
2018-06-19,16,196.14477
2018-06-19,17,1065.80915
2018-06-19,18,81.06336
2018-06-19,19,86.05340000000001
2018-06-19,20,0.0
2018-06-19,21,37.01881
2018-06-19,22,64.044
2018-06-19,23,34.02009
2018-06-20,0,16.0106
2018-06-20,1,0.0
2018-06-20,2,0.0
2018-06-20,3,0.0
2018-06-20,4,0.0
2018-06-20,5,0.0
2018-06-20,6,0.0
2018-06-20,7,0.0
2018-06-20,8,0.0
2018-06-20,9,0.0
2018-06-20,10,360.23647
2018-06-20,11,712.41081
2018-06-20,12,49.02418
2018-06-20,13,1798.1784200000002
2018-06-20,14,82.05443
2018-06-20,15,1630.00765
2018-06-20,16,59.03696
2018-06-20,17,62.040609999999994
2018-06-20,18,30.01679
2018-06-20,19,51.02927
2018-06-20,20,8.00364
2018-06-20,21,8.00424
2018-06-20,22,111.07357
2018-06-20,23,0.0
2018-06-21,0,0.0
2018-06-21,1,0.0
2018-06-21,2,0.0
2018-06-21,3,0.0
2018-06-21,4,0.0
2018-06-21,5,0.0
2018-06-21,6,0.0
2018-06-21,7,0.0
2018-06-21,8,0.0
2018-06-21,9,0.0
2018-06-21,10,0.0
2018-06-21,11,80.05553
2018-06-21,12,166.11583
2018-06-21,13,0.0
2018-06-21,14,1389.074985
2018-06-21,15,0.0
2018-06-21,16,1306.90637
2018-06-21,17,2741.980559
2018-06-21,18,301.19406
2018-06-21,19,65.04104000000001
2018-06-21,20,112.07446
2018-06-21,21,2.00086
2018-06-21,22,11.00778
2018-06-21,23,133.10844999999998
2018-06-22,0,8.00432
2018-06-22,1,0.0
2018-06-22,2,0.0
2018-06-22,3,0.0
2018-06-22,4,0.0
2018-06-22,5,0.0
2018-06-22,6,0.0
2018-06-22,7,0.0
2018-06-22,8,0.0
2018-06-22,9,0.0
2018-06-22,10,0.0
2018-06-22,11,0.0
2018-06-22,12,51.03797
2018-06-22,13,18.01242
2018-06-22,14,0.0
2018-06-22,15,0.0
2018-06-22,16,231.16939
2018-06-22,17,84.05486
2018-06-22,18,0.0
2018-06-22,19,42.03158
2018-06-22,20,0.0
2018-06-22,21,27.01678
2018-06-22,22,0.0
2018-06-22,23,0.0
2018-06-23,0,9.00666
2018-06-23,1,17.00754
2018-06-23,2,0.0
2018-06-23,3,0.0
2018-06-23,4,0.0
2018-06-23,5,0.0
2018-06-23,6,0.0
2018-06-23,7,13.0066
2018-06-23,8,2047.374824
2018-06-23,9,0.0
2018-06-23,10,0.0
2018-06-23,11,0.0
2018-06-23,12,697.50736
2018-06-23,13,889.6475599999999
2018-06-23,14,2030.3770100000002
2018-06-23,15,593.3321700000001
2018-06-23,16,25.0169
2018-06-23,17,0.0
2018-06-23,18,0.0
2018-06-23,19,0.0
2018-06-23,20,47.02859
2018-06-23,21,26.014
2018-06-23,22,45.03236
2018-06-23,23,28.01843
2018-06-24,0,98.06475
2018-06-24,1,16.01149
2018-06-24,2,0.0
2018-06-24,3,0.0
2018-06-24,4,0.0
2018-06-24,5,0.0
2018-06-24,6,0.0
2018-06-24,7,0.0
2018-06-24,8,0.0
2018-06-24,9,0.0
2018-06-24,10,0.0
2018-06-24,11,0.0
2018-06-24,12,0.0
2018-06-24,13,55.03844
2018-06-24,14,11.00781
2018-06-24,15,1037.76999
2018-06-24,16,1563.10978
2018-06-24,17,1249.858
2018-06-24,18,2874.013896
2018-06-24,19,2248.56496
2018-06-24,20,397.29091
2018-06-24,21,1146.8387599999999
2018-06-24,22,14.00616
2018-06-24,23,0.0
2018-06-25,0,0.0
2018-06-25,1,40.02829
2018-06-25,2,51.03402
2018-06-25,3,2.0014
2018-06-25,4,0.0
2018-06-25,5,0.0
2018-06-25,6,0.0
2018-06-25,7,0.0
2018-06-25,8,0.0
2018-06-25,9,0.0
2018-06-25,10,0.0
2018-06-25,11,0.0
2018-06-25,12,0.0
2018-06-25,13,2.00142
2018-06-25,14,14.00986
2018-06-25,15,0.0
2018-06-25,16,0.0
2018-06-25,17,28.02202
2018-06-25,18,152.0995
2018-06-25,19,779.5483800000001
2018-06-25,20,1407.884753
2018-06-25,21,0.0
2018-06-25,22,1057.6039799999999
2018-06-25,23,1359.8575400000002
2018-06-26,0,0.0
2018-06-26,1,0.0
2018-06-26,2,0.0
2018-06-26,3,0.0
2018-06-26,4,0.0
2018-06-26,5,0.0
2018-06-26,6,0.0
2018-06-26,7,0.0
2018-06-26,8,0.0
2018-06-26,9,0.0
2018-06-26,10,0.0
2018-06-26,11,46.03324
2018-06-26,12,0.0
2018-06-26,13,44.0251
2018-06-26,14,56.03762
2018-06-26,15,0.0
2018-06-26,16,92.06803
