Date,Hour,Steps
2018-07-31,17,256.17057
2018-07-31,18,2065.371201
2018-07-31,19,791.5015900000001
2018-07-31,20,803.50225
2018-07-31,21,1061.6555099999998
2018-07-31,22,1060.63667
2018-07-31,23,1087.64405
2018-08-01,0,1555.9737
2018-08-01,1,2904.940206
2018-08-01,2,335.22514
2018-08-01,3,2514.5342650000002
2018-08-01,4,2671.705195
2018-08-01,5,95.07726
2018-08-01,6,0.0
2018-08-01,7,181.11426
2018-08-01,8,8.00479
2018-08-01,9,0.0
2018-08-01,10,0.0
2018-08-01,11,0.0
2018-08-01,12,0.0
2018-08-01,13,0.0
2018-08-01,14,0.0
2018-08-01,15,0.0
2018-08-01,16,188.10972999999998
2018-08-01,17,2744.907604
2018-08-01,18,133.09065999999999
2018-08-01,19,359.20944000000003
2018-08-01,20,510.29114999999996
2018-08-01,21,485.29549000000003
2018-08-01,22,32.01914
2018-08-01,23,262.17054
2018-08-02,0,115.06318999999999
2018-08-02,1,0.0
2018-08-02,2,53.03028
2018-08-02,3,173.08863
2018-08-02,4,1354.86362
2018-08-02,5,0.0
2018-08-02,6,470.29998000000006
2018-08-02,7,96.06357999999999
2018-08-02,8,0.0
2018-08-02,9,0.0
2018-08-02,10,0.0
2018-08-02,11,0.0
2018-08-02,12,0.0
2018-08-02,13,0.0
2018-08-02,14,0.0
2018-08-02,15,0.0
2018-08-02,16,0.0
2018-08-02,17,1589.14276
2018-08-02,18,2471.8031100000003
2018-08-02,19,1452.85255
2018-08-02,20,2212.35716
2018-08-02,21,1987.2431000000001
2018-08-02,22,1902.254689
2018-08-02,23,2742.6860319999996
2018-08-03,0,969.59642
2018-08-03,1,186.11544000000004
2018-08-03,2,341.24751000000003
2018-08-03,3,1696.2246799999998
2018-08-03,4,2133.5860500000003
2018-08-03,5,8.00552
2018-08-03,6,66.04579
2018-08-03,7,296.21043
2018-08-03,8,0.0
2018-08-03,9,0.0
2018-08-03,10,0.0
2018-08-03,11,0.0
2018-08-03,12,0.0
2018-08-03,13,0.0
2018-08-03,14,0.0
2018-08-03,15,0.0
2018-08-03,16,317.21349
2018-08-03,17,2203.4140699999994
2018-08-03,18,511.31271
2018-08-03,19,2791.57937
2018-08-03,20,1646.9143600000002
2018-08-03,21,1810.2305900000003
2018-08-03,22,2247.65195
2018-08-03,23,1950.48439
2018-08-04,0,2692.0369199999996
2018-08-04,1,965.714145
2018-08-04,2,0.0
2018-08-04,3,20.011770000000002
2018-08-04,4,2579.677073
2018-08-04,5,454.31368
2018-08-04,6,1376.8054000000002
2018-08-04,7,2201.3136
2018-08-04,8,3811.4538199999997
2018-08-04,9,2355.41768
2018-08-04,10,2647.7158550000004
2018-08-04,11,2699.8224099999998
2018-08-04,12,1053.697048
2018-08-04,13,0.0
2018-08-04,14,0.0
2018-08-04,15,0.0
2018-08-04,16,0.0
2018-08-04,17,0.0
2018-08-04,18,22.01523
2018-08-04,19,223.15629
2018-08-04,20,48.03121
2018-08-04,21,0.0
2018-08-04,22,1800.3374640000002
2018-08-04,23,3809.94266
2018-08-05,0,2294.67432
2018-08-05,1,2627.9711300000004
2018-08-05,2,2549.98019
2018-08-05,3,874.67127
2018-08-05,4,3711.836152
2018-08-05,5,2936.936626
2018-08-05,6,61.04258
2018-08-05,7,0.0
2018-08-05,8,0.0
2018-08-05,9,0.0
2018-08-05,10,0.0
2018-08-05,11,0.0
2018-08-05,12,0.0
2018-08-05,13,0.0
2018-08-05,14,0.0
2018-08-05,15,0.0
2018-08-05,16,0.0
2018-08-05,17,191.11891
2018-08-05,18,3834.4148999999998
2018-08-05,19,2281.4245100000003
2018-08-05,20,2333.43125
2018-08-05,21,4862.010552
2018-08-05,22,608.415605
2018-08-05,23,907.6094999999999
2018-08-06,0,2012.26747
2018-08-06,1,828.5429200000001
2018-08-06,2,0.0
2018-08-06,3,0.0
2018-08-06,4,16.012
2018-08-06,5,0.0
2018-08-06,6,0.0
2018-08-06,7,0.0
2018-08-06,8,0.0
2018-08-06,9,68.04581999999999
2018-08-06,10,3.0016
2018-08-06,11,0.0
2018-08-06,12,0.0
2018-08-06,13,0.0
2018-08-06,14,0.0
2018-08-06,15,0.0
2018-08-06,16,0.0
2018-08-06,17,156.09402
2018-08-06,18,1362.87966
2018-08-06,19,2967.8224689999997
2018-08-06,20,155.10996
2018-08-06,21,4199.582415
2018-08-06,22,1458.92252
2018-08-06,23,1507.9225900000001
2018-08-07,0,6242.920292000001
2018-08-07,1,1613.010824
2018-08-07,2,3115.9652579999997
2018-08-07,3,440.29830000000004
2018-08-07,4,122.07435
2018-08-07,5,218.13628
2018-08-07,6,4.00236
2018-08-07,7,0.0
2018-08-07,8,0.0
2018-08-07,9,0.0
2018-08-07,10,0.0
2018-08-07,11,0.0
2018-08-07,12,0.0
2018-08-07,13,0.0
2018-08-07,14,0.0
2018-08-07,15,0.0
2018-08-07,16,0.0
2018-08-07,17,174.111
2018-08-07,18,137.07426
2018-08-07,19,338.20123
2018-08-07,20,2547.7116520000004
2018-08-07,21,853.52108
2018-08-07,22,310.18864
2018-08-07,23,668.41549
2018-08-08,0,1271.7428400000001
2018-08-08,1,135.08228
2018-08-08,2,908.63946
2018-08-08,3,971.658406
2018-08-08,4,115.07169999999999
2018-08-08,5,28.0192
2018-08-08,6,23.01552
2018-08-08,7,52.03415999999999
2018-08-08,8,30.01386
2018-08-08,9,0.0
2018-08-08,10,14.00836
2018-08-08,11,0.0
2018-08-08,12,18.0079
2018-08-08,13,0.0
2018-08-08,14,237.16060000000002
2018-08-08,15,2822.10558
2018-08-08,16,1798.2169800000001
2018-08-08,17,1398.8553299999999
2018-08-08,18,1140.86369
2018-08-08,19,19.01018
2018-08-08,20,3512.3837699999995
2018-08-08,21,3172.503052
2018-08-08,22,921.6587509999999
2018-08-08,23,0.0
2018-08-09,0,0.0
2018-08-09,1,0.0
2018-08-09,2,0.0
2018-08-09,3,0.0
2018-08-09,4,77.0498
2018-08-09,5,4102.330369999999
2018-08-09,6,1128.652928
2018-08-09,7,0.0
2018-08-09,8,0.0
2018-08-09,9,0.0
2018-08-09,10,0.0
2018-08-09,11,0.0
2018-08-09,12,0.0
2018-08-09,13,0.0
2018-08-09,14,0.0
2018-08-09,15,0.0
2018-08-09,16,0.0
2018-08-09,17,70.04269000000001
2018-08-09,18,498.30937
2018-08-09,19,826.51496
2018-08-09,20,1945.34706
2018-08-09,21,4427.84417
2018-08-09,22,3055.025732
2018-08-09,23,526.3419299999999
2018-08-10,0,3598.3389580000003
2018-08-10,1,821.5726400000001
2018-08-10,2,2528.724878
2018-08-10,3,2576.60131
2018-08-10,4,580.43066
2018-08-10,5,2121.5687310000003
2018-08-10,6,0.0
2018-08-10,7,2994.6698499999998
2018-08-10,8,3341.3374199999994
2018-08-10,9,2540.83698
2018-08-10,10,666.519715
2018-08-10,11,0.0
2018-08-10,12,0.0
2018-08-10,13,0.0
2018-08-10,14,0.0
2018-08-10,15,0.0
2018-08-10,16,0.0
2018-08-10,17,0.0
2018-08-10,18,1139.710666
2018-08-10,19,1235.86542
2018-08-10,20,2810.76139
2018-08-10,21,482.34349
2018-08-10,22,222.15916
2018-08-10,23,1072.69623
2018-08-11,0,118.07244
2018-08-11,1,1515.9298299999998
2018-08-11,2,2405.514
2018-08-11,3,2012.1561850000003
2018-08-11,4,143.08635999999998
2018-08-11,5,1624.93776
2018-08-11,6,1849.0597500000001
2018-08-11,7,3657.1108179999997
2018-08-11,8,803.4755
2018-08-11,9,0.0
2018-08-11,10,0.0
2018-08-11,11,0.0
2018-08-11,12,0.0
2018-08-11,13,0.0
2018-08-11,14,0.0
2018-08-11,15,0.0
2018-08-11,16,9.0063
2018-08-11,17,432.30016000000006
2018-08-11,18,258.192
2018-08-11,19,1100.81004
2018-08-11,20,2451.7923
2018-08-11,21,867.60014
2018-08-11,22,1703.1096
2018-08-11,23,730.55939
2018-08-12,0,3512.5528899999995
2018-08-12,1,33.02161
2018-08-12,2,0.0
2018-08-12,3,0.0
2018-08-12,4,2442.484446
2018-08-12,5,1046.62078
2018-08-12,6,165.09992999999997
2018-08-12,7,389.23137
2018-08-12,8,546.32188
2018-08-12,9,601.33456
2018-08-12,10,694.40771
2018-08-12,11,977.56703
2018-08-12,12,0.0
2018-08-12,13,0.0
2018-08-12,14,0.0
2018-08-12,15,0.0
2018-08-12,16,0.0
2018-08-12,17,0.0
2018-08-12,18,1078.74336
2018-08-12,19,763.5253200000001
2018-08-12,20,68.04706999999999
2018-08-12,21,2502.6971
2018-08-12,22,56.03754
2018-08-12,23,861.55192
2018-08-13,0,1875.18665
2018-08-13,1,0.0
2018-08-13,2,1576.93884
2018-08-13,3,647.4054299999999
2018-08-13,4,1331.7609400000001
2018-08-13,5,4152.3298700000005
2018-08-13,6,514.2984700000001
2018-08-13,7,0.0
2018-08-13,8,0.0
2018-08-13,9,0.0
2018-08-13,10,0.0
2018-08-13,11,0.0
2018-08-13,12,0.0
2018-08-13,13,0.0
2018-08-13,14,0.0
2018-08-13,15,81.0484
2018-08-13,16,1709.2170859999999
2018-08-13,17,223.16678
2018-08-13,18,0.0
2018-08-13,19,0.0
2018-08-13,20,0.0
2018-08-13,21,16.01088
2018-08-13,22,0.0
2018-08-13,23,0.0
2018-08-14,0,0.0
2018-08-14,1,325.20985
2018-08-14,2,92.05233
2018-08-14,3,713.5436500000001
2018-08-14,4,0.0
2018-08-14,5,33.02241
2018-08-14,6,0.0
2018-08-14,7,0.0
2018-08-14,8,0.0
2018-08-14,9,0.0
2018-08-14,10,0.0
2018-08-14,11,0.0
2018-08-14,12,0.0
2018-08-14,13,0.0
2018-08-14,14,0.0
2018-08-14,15,0.0
2018-08-14,16,817.54444
2018-08-14,17,3317.2099679999997
2018-08-14,18,1616.0361569999998
2018-08-14,19,3781.4817519999997
2018-08-14,20,571.39106
2018-08-14,21,784.5492
2018-08-14,22,4106.65734
2018-08-14,23,2632.6745000000005
2018-08-15,0,19.01444
2018-08-15,1,461.28639
2018-08-15,2,284.18403
2018-08-15,3,201.14798000000002
2018-08-15,4,363.22638000000006
2018-08-15,5,230.1502
2018-08-15,6,0.0
2018-08-15,7,0.0
2018-08-15,8,0.0
2018-08-15,9,0.0
2018-08-15,10,0.0
2018-08-15,11,0.0
2018-08-15,12,0.0
2018-08-15,13,0.0
2018-08-15,14,0.0
2018-08-15,15,0.0
2018-08-15,16,0.0
2018-08-15,17,2392.5623
2018-08-15,18,4177.7128219999995
2018-08-15,19,2952.8786740000005
2018-08-15,20,3000.8558399999997
2018-08-15,21,1082.72967
2018-08-15,22,828.55757
2018-08-15,23,2915.8560800000005
2018-08-16,0,4565.869015
2018-08-16,1,244.1565
2018-08-16,2,214.12717
2018-08-16,3,2276.4055399999997
2018-08-16,4,3109.837611
2018-08-16,5,682.3856400000001
2018-08-16,6,3960.2705100000003
2018-08-16,7,600.36461
2018-08-16,8,0.0
2018-08-16,9,0.0
2018-08-16,10,0.0
2018-08-16,11,0.0
2018-08-16,12,0.0
2018-08-16,13,0.0
2018-08-16,14,0.0
2018-08-16,15,0.0
2018-08-16,16,0.0
2018-08-16,17,18.0099
2018-08-16,18,220.14623
2018-08-16,19,3074.9164080000005
2018-08-16,20,3289.9407200000005
2018-08-16,21,2495.485254
2018-08-16,22,3458.2152300000002
2018-08-16,23,5620.510939999999
2018-08-17,0,3244.96316
2018-08-17,1,253.19136999999998
2018-08-17,2,189.14039
2018-08-17,3,399.27252
2018-08-17,4,187.11914
2018-08-17,5,16.00736
2018-08-17,6,793.48657
2018-08-17,7,4712.811155
2018-08-17,8,1900.1556099999998
2018-08-17,9,0.0
2018-08-17,10,0.0
2018-08-17,11,0.0
2018-08-17,12,0.0
2018-08-17,13,0.0
2018-08-17,14,0.0
2018-08-17,15,0.0
2018-08-17,16,0.0
2018-08-17,17,19.01344
2018-08-17,18,522.31243
2018-08-17,19,294.17547
2018-08-17,20,220.13325
2018-08-17,21,575.40342
2018-08-17,22,2562.5487900000003
2018-08-17,23,3540.1365499999997
2018-08-18,0,1950.19215
2018-08-18,1,0.0
2018-08-18,2,293.18374
2018-08-18,3,1660.0450700000001
2018-08-18,4,142.10802
2018-08-18,5,62.04416
2018-08-18,6,0.0
2018-08-18,7,27.01767
2018-08-18,8,0.0
2018-08-18,9,0.0
2018-08-18,10,0.0
2018-08-18,11,0.0
2018-08-18,12,0.0
2018-08-18,13,0.0
2018-08-18,14,0.0
2018-08-18,15,0.0
2018-08-18,16,0.0
2018-08-18,17,61.03762
2018-08-18,18,4194.233668
2018-08-18,19,0.0
2018-08-18,20,1641.03729
2018-08-18,21,2594.5984199999994
2018-08-18,22,0.0
2018-08-18,23,117.08362000000001
2018-08-19,0,470.303
2018-08-19,1,287.19967
2018-08-19,2,114.076
2018-08-19,3,1687.1219800000001
2018-08-19,4,200.12674
2018-08-19,5,197.12815
2018-08-19,6,237.15770999999998
2018-08-19,7,92.0665
2018-08-19,8,0.0
2018-08-19,9,0.0
2018-08-19,10,0.0
2018-08-19,11,0.0
2018-08-19,12,0.0
2018-08-19,13,0.0
2018-08-19,14,0.0
2018-08-19,15,0.0
2018-08-19,16,139.08245
2018-08-19,17,1358.84368
2018-08-19,18,1790.20539
2018-08-19,19,765.4830900000001
2018-08-19,20,394.25649000000004
2018-08-19,21,93.05503
2018-08-19,22,49.02517
2018-08-19,23,0.0
2018-08-20,0,0.0
2018-08-20,1,0.0
2018-08-20,2,0.0
2018-08-20,3,0.0
2018-08-20,4,6.00434
2018-08-20,5,0.0
2018-08-20,6,0.0
2018-08-20,7,0.0
2018-08-20,8,0.0
2018-08-20,9,406.22238999999996
2018-08-20,10,1110.7076100000002
2018-08-20,11,1307.77677
2018-08-20,12,0.0
2018-08-20,13,697.42794
2018-08-20,14,953.5778300000001
2018-08-20,15,545.32208
2018-08-20,16,6.00332
2018-08-20,17,0.0
2018-08-20,18,63.039649999999995
2018-08-20,19,0.0
2018-08-20,20,481.30746
2018-08-20,21,1637.0697799999998
2018-08-20,22,333.19148
2018-08-20,23,18.011270000000003
2018-08-21,0,4797.75983
2018-08-21,1,40.02457
2018-08-21,2,371.21738000000005
2018-08-21,3,0.0
2018-08-21,4,0.0
2018-08-21,5,0.0
2018-08-21,6,0.0
2018-08-21,7,0.0
2018-08-21,8,0.0
2018-08-21,9,0.0
2018-08-21,10,0.0
2018-08-21,11,39.02827
2018-08-21,12,624.45533
2018-08-21,13,34.0204
2018-08-21,14,4131.093906
2018-08-21,15,620.4450929999999
2018-08-21,16,1350.9362700000001
2018-08-21,17,3234.1730000000002
2018-08-21,18,1719.20979
2018-08-21,19,14.01
2018-08-21,20,407.23698
2018-08-21,21,800.49267
2018-08-21,22,86.0486
2018-08-21,23,1719.00821
2018-08-22,0,111.0691
2018-08-22,1,300.19205999999997
2018-08-22,2,316.2053
2018-08-22,3,0.0
2018-08-22,4,0.0
2018-08-22,5,0.0
2018-08-22,6,0.0
2018-08-22,7,0.0
2018-08-22,8,0.0
2018-08-22,9,0.0
2018-08-22,10,18.009
2018-08-22,11,2693.90883
2018-08-22,12,373.25949
2018-08-22,13,1683.2315099999998
2018-08-22,14,844.57154
2018-08-22,15,155.10535000000002
2018-08-22,16,14.00617
2018-08-22,17,12.00626
2018-08-22,18,0.0
2018-08-22,19,0.0
2018-08-22,20,787.54785
2018-08-22,21,2914.06494
2018-08-22,22,521.32303
2018-08-22,23,0.0
2018-08-23,0,0.0
2018-08-23,1,0.0
2018-08-23,2,0.0
2018-08-23,3,0.0
2018-08-23,4,0.0
2018-08-23,5,0.0
2018-08-23,6,758.57515
2018-08-23,7,1041.77435
2018-08-23,8,121.09246
2018-08-23,9,43.02391
2018-08-23,10,0.0
2018-08-23,11,79.05864
2018-08-23,12,0.0
2018-08-23,13,0.0
2018-08-23,14,62.03555
2018-08-23,15,26.01413
2018-08-23,16,68.04745000000001
2018-08-23,17,74.05375
2018-08-23,18,0.0
2018-08-23,19,0.0
2018-08-23,20,37.02625
2018-08-23,21,118.0838
2018-08-23,22,0.0
2018-08-23,23,0.0
2018-08-24,0,0.0
2018-08-24,1,0.0
2018-08-24,2,0.0
2018-08-24,3,0.0
2018-08-24,4,0.0
2018-08-24,5,0.0
2018-08-24,6,0.0
2018-08-24,7,0.0
2018-08-24,8,0.0
2018-08-24,9,0.0
2018-08-24,10,0.0
2018-08-24,11,0.0
2018-08-24,12,0.0
2018-08-24,13,0.0
2018-08-24,14,131.07667999999998
2018-08-24,15,109.06435
2018-08-24,16,812.52039
2018-08-24,17,900.54695
2018-08-24,18,0.0
2018-08-24,19,349.24366000000003
2018-08-24,20,877.5622299999999
2018-08-24,21,1321.8162500000003
2018-08-24,22,362.2665
2018-08-24,23,1162.83013
2018-08-25,0,145.10323
2018-08-25,1,0.0
2018-08-25,2,0.0
2018-08-25,3,0.0
2018-08-25,4,0.0
2018-08-25,5,0.0
2018-08-25,6,0.0
2018-08-25,7,0.0
2018-08-25,8,330.19621000000006
2018-08-25,9,98.06384
2018-08-25,10,230.15075
2018-08-25,11,103.06594
2018-08-25,12,19.010869999999997
2018-08-25,13,1355.87694
2018-08-25,14,2224.3914499999996
2018-08-25,15,2778.7424600000004
2018-08-25,16,4180.638140000001
2018-08-25,17,563.35964
2018-08-25,18,53.03832
2018-08-25,19,997.61265
2018-08-25,20,0.0
2018-08-25,21,950.62617
2018-08-25,22,134.09278
2018-08-25,23,0.0
2018-08-26,0,0.0
2018-08-26,1,0.0
2018-08-26,2,0.0
2018-08-26,3,0.0
2018-08-26,4,0.0
2018-08-26,5,0.0
2018-08-26,6,0.0
2018-08-26,7,33.01919
2018-08-26,8,1150.71872
2018-08-26,9,98.0665
2018-08-26,10,189.12452
2018-08-26,11,13.00973
2018-08-26,12,131.08577
2018-08-26,13,440.27306000000004
2018-08-26,14,582.3703800000001
2018-08-26,15,0.0
2018-08-26,16,78.05472
2018-08-26,17,156.09994
2018-08-26,18,554.40787
2018-08-26,19,90.05933
2018-08-26,20,306.18628
2018-08-26,21,75.04902
2018-08-26,22,0.0
2018-08-26,23,0.0
2018-08-27,0,0.0
2018-08-27,1,0.0
2018-08-27,2,0.0
2018-08-27,3,0.0
2018-08-27,4,0.0
2018-08-27,5,0.0
2018-08-27,6,0.0
2018-08-27,7,0.0
2018-08-27,8,0.0
2018-08-27,9,1239.75029
2018-08-27,10,581.3952499999999
2018-08-27,11,536.37774
2018-08-27,12,556.3353
2018-08-27,13,70.06821
2018-08-27,14,323.21756000000005
2018-08-27,15,461.31812
2018-08-27,16,2656.8731300000004
2018-08-27,17,1392.94023
2018-08-27,18,457.32266
2018-08-27,19,78.05036999999999
2018-08-27,20,516.33187
2018-08-27,21,329.21306
2018-08-27,22,1237.82821
2018-08-27,23,0.0
2018-08-28,0,0.0
2018-08-28,1,0.0
2018-08-28,2,0.0
2018-08-28,3,0.0
2018-08-28,4,0.0
2018-08-28,5,0.0
2018-08-28,6,0.0
2018-08-28,7,0.0
2018-08-28,8,429.25276999999994
2018-08-28,9,1559.0032
2018-08-28,10,1198.8616
2018-08-28,11,464.34788000000003
2018-08-28,12,71.04963
2018-08-28,13,430.30219
2018-08-28,14,238.15283
2018-08-28,15,3324.35597
2018-08-28,16,0.0
2018-08-28,17,35.021699999999996
2018-08-28,18,1342.8231899999998
2018-08-28,19,207.13101999999998
2018-08-28,20,200.13432
2018-08-28,21,530.34351
2018-08-28,22,579.40916
2018-08-28,23,487.2949
2018-08-29,0,272.15781
2018-08-29,1,0.0
2018-08-29,2,0.0
2018-08-29,3,0.0
2018-08-29,4,0.0
2018-08-29,5,0.0
2018-08-29,6,0.0
2018-08-29,7,0.0
2018-08-29,8,0.0
2018-08-29,9,0.0
2018-08-29,10,14.00616
2018-08-29,11,22.01567
2018-08-29,12,252.16258
2018-08-29,13,144.09615
2018-08-29,14,2075.2979100000002
2018-08-29,15,158.09282
2018-08-29,16,1576.95235
2018-08-29,17,1503.9288
2018-08-29,18,0.0
2018-08-29,19,134.08308000000002
2018-08-29,20,109.06569999999999
2018-08-29,21,0.0
2018-08-29,22,64.04118
2018-08-29,23,0.0
2018-08-30,0,0.0
2018-08-30,1,0.0
2018-08-30,2,0.0
2018-08-30,3,0.0
2018-08-30,4,0.0
2018-08-30,5,0.0
2018-08-30,6,0.0
2018-08-30,7,0.0
2018-08-30,8,0.0
2018-08-30,9,0.0
2018-08-30,10,139.08022999999997
2018-08-30,11,0.0
2018-08-30,12,0.0
2018-08-30,13,99.06696
2018-08-30,14,1343.8725200000001
2018-08-30,15,576.3586899999999
2018-08-30,16,4.00192
2018-08-30,17,59.03984
2018-08-30,18,1957.24525
2018-08-30,19,2366.45683
2018-08-30,20,14.01007
2018-08-30,21,1395.87563
2018-08-30,22,21.0133
2018-08-30,23,1833.19178
2018-08-31,0,1132.76135
2018-08-31,1,1096.7245300000002
2018-08-31,2,0.0
2018-08-31,3,0.0
2018-08-31,4,0.0
2018-08-31,5,0.0
2018-08-31,6,0.0
2018-08-31,7,0.0
2018-08-31,8,0.0
2018-08-31,9,0.0
2018-08-31,10,82.05102
2018-08-31,11,2283.47015
2018-08-31,12,1632.02618
2018-08-31,13,2095.34547
2018-08-31,14,243.14963
2018-08-31,15,73.04597000000001
2018-08-31,16,141.09343
2018-08-31,17,0.0
2018-08-31,18,122.07208
2018-08-31,19,493.34426
2018-08-31,20,1123.73546
2018-08-31,21,819.5478199999999
2018-08-31,22,236.15467999999998
2018-08-31,23,0.0
2018-09-01,0,84.05584
2018-09-01,1,0.0
2018-09-01,2,0.0
2018-09-01,3,0.0
2018-09-01,4,0.0
2018-09-01,5,0.0
2018-09-01,6,0.0
2018-09-01,7,0.0
2018-09-01,8,595.39104
2018-09-01,9,802.5620600000001
2018-09-01,10,408.29268
2018-09-01,11,2018.08081
2018-09-01,12,1793.0869699999998
2018-09-01,13,1320.93038
2018-09-01,14,572.3431199999999
2018-09-01,15,1197.72998
2018-09-01,16,678.4286600000001
2018-09-01,17,770.59934
2018-09-01,18,2243.80658
2018-09-01,19,31.01886
2018-09-01,20,25.0147
2018-09-01,21,88.05283
2018-09-01,22,138.07841
2018-09-01,23,0.0
2018-09-02,0,0.0
2018-09-02,1,0.0
2018-09-02,2,0.0
2018-09-02,3,0.0
2018-09-02,4,0.0
2018-09-02,5,0.0
2018-09-02,6,0.0
2018-09-02,7,0.0
2018-09-02,8,0.0
2018-09-02,9,20.01392
2018-09-02,10,530.34099
2018-09-02,11,201.12701
2018-09-02,12,1403.95307
2018-09-02,13,1152.73376
2018-09-02,14,61.03949
2018-09-02,15,1.00053
2018-09-02,16,0.0
2018-09-02,17,72.04614
2018-09-02,18,0.0
2018-09-02,19,0.0
2018-09-02,20,23.0165
2018-09-02,21,194.11092
2018-09-02,22,0.0
2018-09-02,23,0.0
2018-09-03,0,0.0
2018-09-03,1,0.0
2018-09-03,2,0.0
2018-09-03,3,0.0
2018-09-03,4,0.0
2018-09-03,5,0.0
2018-09-03,6,0.0
2018-09-03,7,0.0
2018-09-03,8,0.0
2018-09-03,9,0.0
2018-09-03,10,1545.2196569999999
2018-09-03,11,1189.76329
2018-09-03,12,2967.89039
2018-09-03,13,263.15568
2018-09-03,14,1331.83479
2018-09-03,15,1172.73187
2018-09-03,16,200.14555
2018-09-03,17,632.39431
2018-09-03,18,1111.781356
2018-09-03,19,651.492497
2018-09-03,20,71.0434
2018-09-03,21,2574.904726
2018-09-03,22,1907.19598
2018-09-03,23,2720.7924099999996
2018-09-04,0,2356.569623
2018-09-04,1,0.0
2018-09-04,2,0.0
2018-09-04,3,0.0
2018-09-04,4,0.0
2018-09-04,5,0.0
2018-09-04,6,0.0
2018-09-04,7,0.0
2018-09-04,8,0.0
2018-09-04,9,11.00473
2018-09-04,10,1494.92199
2018-09-04,11,3177.8890399999996
2018-09-04,12,3649.18318
2018-09-04,13,2817.6096199999997
2018-09-04,14,836.47883
2018-09-04,15,157.11126000000002
2018-09-04,16,2110.4686399999996
2018-09-04,17,209.13708000000003
2018-09-04,18,2018.3069500000001
2018-09-04,19,164.09844
2018-09-04,20,42.02547
2018-09-04,21,428.27529
2018-09-04,22,596.39571
2018-09-04,23,178.14514000000003
2018-09-05,0,106.06695
2018-09-05,1,0.0
2018-09-05,2,0.0
2018-09-05,3,0.0
2018-09-05,4,0.0
2018-09-05,5,0.0
2018-09-05,6,0.0
2018-09-05,7,123.06481
2018-09-05,8,1565.27791
2018-09-05,9,1629.0733599999999
2018-09-05,10,21.01347
2018-09-05,11,260.17148
2018-09-05,12,450.28818000000007
2018-09-05,13,713.48549
2018-09-05,14,0.0
2018-09-05,15,93.06327
2018-09-05,16,1146.78729
2018-09-05,17,791.51081
2018-09-05,18,107.07284
2018-09-05,19,840.84884
2018-09-05,20,597.46705
2018-09-05,21,241.15699
2018-09-05,22,137.07963999999998
2018-09-05,23,117.06333000000001
2018-09-06,0,0.0
2018-09-06,1,0.0
2018-09-06,2,0.0
2018-09-06,3,0.0
2018-09-06,4,0.0
2018-09-06,5,0.0
2018-09-06,6,0.0
2018-09-06,7,0.0
2018-09-06,8,1599.03606
2018-09-06,9,626.40227
2018-09-06,10,945.6184000000001
2018-09-06,11,406.26427
2018-09-06,12,228.13487
2018-09-06,13,892.57922
2018-09-06,14,197.14026
2018-09-06,15,380.24309999999997
2018-09-06,16,2023.23636
2018-09-06,17,1479.92358
2018-09-06,18,0.0
2018-09-06,19,306.19885
2018-09-06,20,976.67728
2018-09-06,21,659.4243700000001
2018-09-06,22,0.0
2018-09-06,23,0.0
2018-09-07,0,0.0
2018-09-07,1,0.0
2018-09-07,2,0.0
2018-09-07,3,0.0
2018-09-07,4,0.0
2018-09-07,5,0.0
2018-09-07,6,0.0
2018-09-07,7,0.0
2018-09-07,8,0.0
2018-09-07,9,0.0
2018-09-07,10,415.27477
2018-09-07,11,1651.11158
2018-09-07,12,267.17315
2018-09-07,13,658.4241999999999
2018-09-07,14,580.33803
2018-09-07,15,903.5698
2018-09-07,16,425.30786
2018-09-07,17,879.69979
2018-09-07,18,820.51135
2018-09-07,19,553.35541
2018-09-07,20,297.20675
2018-09-07,21,1007.6841000000002
2018-09-07,22,52.03956
2018-09-07,23,36.02274
2018-09-08,0,42.02594
2018-09-08,1,0.0
2018-09-08,2,0.0
2018-09-08,3,0.0
2018-09-08,4,0.0
2018-09-08,5,0.0
2018-09-08,6,802.5296000000001
2018-09-08,7,1134.70933
2018-09-08,8,1032.66038
2018-09-08,9,1169.70827
2018-09-08,10,3253.2479199999993
2018-09-08,11,592.4259699999999
2018-09-08,12,836.6435300000002
2018-09-08,13,2130.54129
2018-09-08,14,1416.0067599999998
2018-09-08,15,431.3076
2018-09-08,16,1290.9416099999999
2018-09-08,17,2230.71353
2018-09-08,18,2761.11216
2018-09-08,19,1186.7922399999998
2018-09-08,20,323.21863
2018-09-08,21,1703.23152
2018-09-08,22,2561.8316800000002
2018-09-08,23,1497.05828
2018-09-09,0,689.46571
2018-09-09,1,0.0
2018-09-09,2,0.0
2018-09-09,3,0.0
2018-09-09,4,0.0
2018-09-09,5,0.0
2018-09-09,6,103.0809
2018-09-09,7,1629.8849100000002
2018-09-09,8,224.15896000000004
2018-09-09,9,1919.3168799999999
2018-09-09,10,2597.9324800000004
2018-09-09,11,923.60031
2018-09-09,12,2471.6429100000005
2018-09-09,13,511.33814
2018-09-09,14,630.4182699999999
2018-09-09,15,742.47858
2018-09-09,16,3302.46786
2018-09-09,17,2669.2868999999996
2018-09-09,18,859.5503100000001
2018-09-09,19,1521.9732999999999
2018-09-09,20,28.01704
2018-09-09,21,232.15106
2018-09-09,22,1419.08504
2018-09-09,23,85.07721
2018-09-10,0,394.24541
2018-09-10,1,437.27075
2018-09-10,2,0.0
2018-09-10,3,0.0
2018-09-10,4,0.0
2018-09-10,5,0.0
